_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,267.3305969238281,728.3649291992188,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][WPS][ESS][BLE],2417.0,-79.0,1795766361761.0
2,267.3305969238281,728.3649291992188,80:8d:b7:55:39:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-70.0,1795766361761.0
3,267.3305969238281,728.3649291992188,80:8d:b7:55:39:d2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-70.0,1795766361761.0
4,267.3305969238281,728.3649291992188,b8:27:eb:9f:6b:77,raspi-webgui,[WPA2-PSK-CCMP][ESS],2412.0,-33.0,1795766361761.0
5,267.3305969238281,728.3649291992188,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-65.0,1795766361761.0
6,267.3305969238281,728.3649291992188,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-73.0,1795766361761.0
7,267.3305969238281,728.3649291992188,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-65.0,1795766361761.0
8,267.3305969238281,728.3649291992188,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-71.0,1795766361761.0
9,267.3305969238281,728.3649291992188,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-71.0,1795766361761.0
10,267.3305969238281,728.3649291992188,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-71.0,1795766361761.0
11,267.3305969238281,728.3649291992188,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-73.0,1795766361761.0
12,267.3305969238281,728.3649291992188,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-80.0,1795766361761.0
13,267.3305969238281,728.3649291992188,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-80.0,1795766361761.0
14,267.3305969238281,728.3649291992188,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][WPS][ESS],2437.0,-43.0,1795766361761.0
15,267.3305969238281,728.3649291992188,80:8d:b7:55:35:03,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-73.0,1795766361761.0
16,267.3305969238281,728.3649291992188,80:8d:b7:55:25:e3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-72.0,1795766361761.0
17,267.3305969238281,728.3649291992188,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-72.0,1795766361761.0
18,267.3305969238281,728.3649291992188,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-72.0,1795766361761.0
19,267.3305969238281,728.3649291992188,80:8d:b7:55:35:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,1795766361761.0
20,267.3305969238281,728.3649291992188,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-70.0,1795766361761.0
21,267.3305969238281,728.3649291992188,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-65.0,1795766361761.0
