_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,79.4923095703125,755.4652099609375,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-71.0,1944374805559.0
2,79.4923095703125,755.4652099609375,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-70.0,1944374805559.0
3,79.4923095703125,755.4652099609375,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-65.0,1944374805559.0
4,79.4923095703125,755.4652099609375,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-65.0,1944374805559.0
5,79.4923095703125,755.4652099609375,38:17:c3:19:45:b2,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-85.0,1944374805559.0
6,79.4923095703125,755.4652099609375,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-64.0,1944374805559.0
7,79.4923095703125,755.4652099609375,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][WPS][ESS],2457.0,-62.0,1944374805559.0
8,79.4923095703125,755.4652099609375,a8:bd:27:4c:aa:83,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-82.0,1944374805559.0
9,79.4923095703125,755.4652099609375,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-77.0,1944374805559.0
10,79.4923095703125,755.4652099609375,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-64.0,1944374805559.0
11,79.4923095703125,755.4652099609375,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-76.0,1944374805559.0
12,79.4923095703125,755.4652099609375,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][WPS][ESS],5745.0,-61.0,1944374805559.0
13,79.4923095703125,755.4652099609375,38:17:c3:1f:09:92,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-87.0,1944374805559.0
