_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,100.8401870727539,795.2760620117188,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][WPS][ESS],2457.0,-54.0,1825107299492.0
2,100.8401870727539,795.2760620117188,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][WPS][ESS],5745.0,-68.0,1825107299492.0
3,100.8401870727539,795.2760620117188,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,1825107299492.0
4,100.8401870727539,795.2760620117188,b4:5d:50:e1:96:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-71.0,1825107299492.0
5,100.8401870727539,795.2760620117188,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-71.0,1825107299492.0
6,100.8401870727539,795.2760620117188,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-76.0,1825107299492.0
7,100.8401870727539,795.2760620117188,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-76.0,1825107299492.0
8,100.8401870727539,795.2760620117188,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-76.0,1825107299492.0
9,100.8401870727539,795.2760620117188,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-79.0,1825107299492.0
10,100.8401870727539,795.2760620117188,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-78.0,1825107299492.0
11,100.8401870727539,795.2760620117188,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-73.0,1825107299492.0
12,100.8401870727539,795.2760620117188,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-73.0,1825107299492.0
13,100.8401870727539,795.2760620117188,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-73.0,1825107299492.0
14,100.8401870727539,795.2760620117188,44:48:c1:91:d0:04,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-73.0,1825107299492.0
