_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,129.3939971923828,785.2440185546875,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][WPS][ESS],2457.0,-54.0,7082628379806.0
2,129.3939971923828,785.2440185546875,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][WPS][ESS],5745.0,-70.0,7082628379806.0
3,129.3939971923828,785.2440185546875,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-64.0,7082628379806.0
4,129.3939971923828,785.2440185546875,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-64.0,7082628379806.0
5,129.3939971923828,785.2440185546875,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-69.0,7082628379806.0
6,129.3939971923828,785.2440185546875,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-70.0,7082628379806.0
7,129.3939971923828,785.2440185546875,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-74.0,7082628379806.0
8,129.3939971923828,785.2440185546875,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-74.0,7082628379806.0
9,129.3939971923828,785.2440185546875,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-75.0,7082628379806.0
10,129.3939971923828,785.2440185546875,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-75.0,7082628379806.0
11,129.3939971923828,785.2440185546875,b4:5d:50:e1:96:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-75.0,7082628379806.0
12,129.3939971923828,785.2440185546875,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-75.0,7082628379806.0
13,129.3939971923828,785.2440185546875,b4:5d:50:e1:96:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-75.0,7082628379806.0
14,129.3939971923828,785.2440185546875,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-76.0,7082628379806.0
