_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,272.1158752441406,708.2052612304688,38:17:c3:1e:fc:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-71.0,2592218932447.0
2,272.1158752441406,708.2052612304688,38:17:c3:1e:fc:a2,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-71.0,2592218932447.0
3,272.1158752441406,708.2052612304688,38:17:c3:1e:fc:a0,csu-guest,[ESS],2462.0,-71.0,2592218932447.0
4,272.1158752441406,708.2052612304688,32:f7:72:50:57:3b,DIRECT-3b-HP M452 LaserJet,[WPA2-PSK-CCMP][ESS],2437.0,-85.0,2592218932447.0
5,272.1158752441406,708.2052612304688,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-43.0,2592218932447.0
6,272.1158752441406,708.2052612304688,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-72.0,2592218932447.0
7,272.1158752441406,708.2052612304688,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-72.0,2592218932447.0
8,272.1158752441406,708.2052612304688,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-43.0,2592218932447.0
9,272.1158752441406,708.2052612304688,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-43.0,2592218932447.0
10,272.1158752441406,708.2052612304688,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-69.0,2592218932447.0
11,272.1158752441406,708.2052612304688,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-72.0,2592218932447.0
12,272.1158752441406,708.2052612304688,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-72.0,2592218932447.0
13,272.1158752441406,708.2052612304688,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-80.0,2592218932447.0
14,272.1158752441406,708.2052612304688,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-72.0,2592218932447.0
15,272.1158752441406,708.2052612304688,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-80.0,2592218932447.0
16,272.1158752441406,708.2052612304688,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-79.0,2592218932447.0
17,272.1158752441406,708.2052612304688,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-79.0,2592218932447.0
18,272.1158752441406,708.2052612304688,38:17:c3:1f:08:50,csu-guest,[ESS],5745.0,-88.0,2592218932447.0
19,272.1158752441406,708.2052612304688,38:17:c3:1e:fc:b2,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-60.0,2592218932447.0
20,272.1158752441406,708.2052612304688,38:17:c3:1f:08:51,csu-eid,[WPA2-EAP-CCMP][ESS],5745.0,-88.0,2592218932447.0
21,272.1158752441406,708.2052612304688,38:17:c3:1f:08:52,eduroam,[WPA2-EAP-CCMP][ESS],5745.0,-87.0,2592218932447.0
22,272.1158752441406,708.2052612304688,38:17:c3:1e:fc:b0,csu-guest,[ESS],5785.0,-60.0,2592218932447.0
23,272.1158752441406,708.2052612304688,38:17:c3:1e:fc:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-60.0,2592218932447.0
24,272.1158752441406,708.2052612304688,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-79.0,2592218932447.0
25,272.1158752441406,708.2052612304688,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-77.0,2592218932447.0
26,272.1158752441406,708.2052612304688,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-78.0,2592218932447.0
27,272.1158752441406,708.2052612304688,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-67.0,2592218932447.0
28,272.1158752441406,708.2052612304688,20:a6:cd:50:24:b0,csu-guest,[ESS],5240.0,-85.0,2592218932447.0
29,272.1158752441406,708.2052612304688,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-65.0,2592218932447.0
30,272.1158752441406,708.2052612304688,44:48:c1:a5:82:21,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-82.0,2592218932447.0
31,272.1158752441406,708.2052612304688,44:48:c1:a5:82:20,csu-guest,[ESS],2462.0,-82.0,2592218932447.0
32,272.1158752441406,708.2052612304688,44:48:c1:a5:82:22,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-82.0,2592218932447.0
33,272.1158752441406,708.2052612304688,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-65.0,2592218932447.0
34,272.1158752441406,708.2052612304688,20:a6:cd:50:24:b2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-88.0,2592218932447.0
35,272.1158752441406,708.2052612304688,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-67.0,2592218932447.0
36,272.1158752441406,708.2052612304688,20:a6:cd:50:24:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-85.0,2592218932447.0
37,272.1158752441406,708.2052612304688,38:17:c3:1e:ff:11,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-83.0,2592218932447.0
38,272.1158752441406,708.2052612304688,38:17:c3:1e:ff:10,csu-guest,[ESS],5825.0,-84.0,2592218932447.0
39,272.1158752441406,708.2052612304688,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-47.0,2592218932447.0
40,272.1158752441406,708.2052612304688,38:17:c3:1f:22:30,csu-guest,[ESS],5805.0,-87.0,2592218932447.0
41,272.1158752441406,708.2052612304688,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-88.0,2592218932447.0
42,272.1158752441406,708.2052612304688,38:17:c3:1f:22:32,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-85.0,2592218932447.0
43,272.1158752441406,708.2052612304688,38:17:c3:1f:22:31,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-84.0,2592218932447.0
44,272.1158752441406,708.2052612304688,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-91.0,2592218932447.0
45,272.1158752441406,708.2052612304688,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-71.0,2592218932447.0
46,272.1158752441406,708.2052612304688,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-71.0,2592218932447.0
47,272.1158752441406,708.2052612304688,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-84.0,2592218932447.0
48,272.1158752441406,708.2052612304688,38:17:c3:19:45:b2,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-85.0,2592218932447.0
49,272.1158752441406,708.2052612304688,38:17:c3:19:45:b0,csu-guest,[ESS],5180.0,-83.0,2592218932447.0
50,272.1158752441406,708.2052612304688,38:17:c3:19:45:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-84.0,2592218932447.0
51,272.1158752441406,708.2052612304688,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-84.0,2592218932447.0
52,272.1158752441406,708.2052612304688,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-85.0,2592218932447.0
53,272.1158752441406,708.2052612304688,38:17:c3:1f:01:81,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-75.0,2592218932447.0
54,272.1158752441406,708.2052612304688,38:17:c3:1f:01:82,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-74.0,2592218932447.0
55,272.1158752441406,708.2052612304688,38:17:c3:1e:ff:12,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-85.0,2592218932447.0
56,272.1158752441406,708.2052612304688,38:17:c3:1f:01:80,csu-guest,[ESS],2437.0,-75.0,2592218932447.0
57,272.1158752441406,708.2052612304688,b4:5d:50:e1:92:33,engr_labs,[WPA2-PSK-CCMP][ESS],5220.0,-88.0,2592218932447.0
58,272.1158752441406,708.2052612304688,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-78.0,2592218932447.0
59,272.1158752441406,708.2052612304688,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-77.0,2592218932447.0
60,272.1158752441406,708.2052612304688,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-76.0,2592218932447.0
61,272.1158752441406,708.2052612304688,00:4e:35:df:06:40,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-88.0,2592218932447.0
62,272.1158752441406,708.2052612304688,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-64.0,2592218932447.0
63,272.1158752441406,708.2052612304688,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-70.0,2592218932447.0
64,272.1158752441406,708.2052612304688,00:4e:35:df:06:41,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-88.0,2592218932447.0
