_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-49.0,781912923086.0
2,260.4483947753906,741.8931884765625,38:17:c3:19:d7:62,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-84.0,781912923086.0
3,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-48.0,781912923086.0
4,260.4483947753906,741.8931884765625,38:17:c3:19:d7:60,csu-guest,[ESS],2462.0,-85.0,781912923086.0
5,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-48.0,781912923086.0
6,260.4483947753906,741.8931884765625,38:17:c3:19:d7:61,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-86.0,781912923086.0
7,260.4483947753906,741.8931884765625,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-76.0,781912923086.0
8,260.4483947753906,741.8931884765625,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-76.0,781912923086.0
9,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-75.0,781912923086.0
10,260.4483947753906,741.8931884765625,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-75.0,781912923086.0
11,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-76.0,781912923086.0
12,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-76.0,781912923086.0
13,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-74.0,781912923086.0
14,260.4483947753906,741.8931884765625,38:17:c3:1e:ff:00,csu-guest,[ESS],2412.0,-86.0,781912923086.0
15,260.4483947753906,741.8931884765625,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-76.0,781912923086.0
16,260.4483947753906,741.8931884765625,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-76.0,781912923086.0
17,260.4483947753906,741.8931884765625,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-74.0,781912923086.0
18,260.4483947753906,741.8931884765625,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-70.0,781912923086.0
19,260.4483947753906,741.8931884765625,20:a6:cd:50:24:b0,csu-guest,[ESS],5240.0,-84.0,781912923086.0
20,260.4483947753906,741.8931884765625,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-69.0,781912923086.0
21,260.4483947753906,741.8931884765625,44:48:c1:a5:82:21,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-79.0,781912923086.0
22,260.4483947753906,741.8931884765625,44:48:c1:a5:82:20,csu-guest,[ESS],2462.0,-82.0,781912923086.0
23,260.4483947753906,741.8931884765625,44:48:c1:a5:82:22,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-82.0,781912923086.0
24,260.4483947753906,741.8931884765625,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-70.0,781912923086.0
25,260.4483947753906,741.8931884765625,20:a6:cd:50:24:b2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-83.0,781912923086.0
26,260.4483947753906,741.8931884765625,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-70.0,781912923086.0
27,260.4483947753906,741.8931884765625,20:a6:cd:50:24:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-83.0,781912923086.0
28,260.4483947753906,741.8931884765625,38:17:c3:1e:ff:11,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-81.0,781912923086.0
29,260.4483947753906,741.8931884765625,38:17:c3:1e:ff:10,csu-guest,[ESS],5825.0,-81.0,781912923086.0
30,260.4483947753906,741.8931884765625,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-45.0,781912923086.0
31,260.4483947753906,741.8931884765625,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-76.0,781912923086.0
32,260.4483947753906,741.8931884765625,38:17:c3:1f:22:30,csu-guest,[ESS],5805.0,-88.0,781912923086.0
33,260.4483947753906,741.8931884765625,38:17:c3:1f:22:31,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-87.0,781912923086.0
34,260.4483947753906,741.8931884765625,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-90.0,781912923086.0
35,260.4483947753906,741.8931884765625,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-89.0,781912923086.0
36,260.4483947753906,741.8931884765625,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-76.0,781912923086.0
37,260.4483947753906,741.8931884765625,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-77.0,781912923086.0
38,260.4483947753906,741.8931884765625,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-84.0,781912923086.0
39,260.4483947753906,741.8931884765625,38:17:c3:19:45:b2,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-89.0,781912923086.0
40,260.4483947753906,741.8931884765625,38:17:c3:19:45:b0,csu-guest,[ESS],5180.0,-91.0,781912923086.0
41,260.4483947753906,741.8931884765625,38:17:c3:19:45:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-89.0,781912923086.0
42,260.4483947753906,741.8931884765625,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-82.0,781912923086.0
43,260.4483947753906,741.8931884765625,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-84.0,781912923086.0
44,260.4483947753906,741.8931884765625,38:17:c3:1f:01:81,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-78.0,781912923086.0
45,260.4483947753906,741.8931884765625,38:17:c3:1f:01:82,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-78.0,781912923086.0
46,260.4483947753906,741.8931884765625,38:17:c3:1e:ff:12,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-81.0,781912923086.0
47,260.4483947753906,741.8931884765625,38:17:c3:1f:01:80,csu-guest,[ESS],2437.0,-79.0,781912923086.0
48,260.4483947753906,741.8931884765625,b4:5d:50:e1:92:32,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-86.0,781912923086.0
49,260.4483947753906,741.8931884765625,b4:5d:50:e1:92:33,engr_labs,[WPA2-PSK-CCMP][ESS],5220.0,-86.0,781912923086.0
50,260.4483947753906,741.8931884765625,b4:5d:50:e1:92:30,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-85.0,781912923086.0
51,260.4483947753906,741.8931884765625,b4:5d:50:e1:92:31,csu-guest,[ESS],5220.0,-87.0,781912923086.0
52,260.4483947753906,741.8931884765625,b4:5d:50:e1:92:23,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-88.0,781912923086.0
53,260.4483947753906,741.8931884765625,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-76.0,781912923086.0
54,260.4483947753906,741.8931884765625,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-73.0,781912923086.0
55,260.4483947753906,741.8931884765625,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,781912923086.0
56,260.4483947753906,741.8931884765625,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-67.0,781912923086.0
57,260.4483947753906,741.8931884765625,00:4e:35:df:06:40,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-81.0,781912923086.0
58,260.4483947753906,741.8931884765625,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-74.0,781912923086.0
59,260.4483947753906,741.8931884765625,00:4e:35:df:06:41,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,781912923086.0
60,260.4483947753906,741.8931884765625,00:4e:35:df:06:42,csu-guest,[ESS],2412.0,-81.0,781912923086.0
61,260.4483947753906,741.8931884765625,00:4e:35:de:e1:11,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-87.0,781912923086.0
62,260.4483947753906,741.8931884765625,00:4e:35:de:e1:12,csu-guest,[ESS],5765.0,-89.0,781912923086.0
63,260.4483947753906,741.8931884765625,00:4e:35:de:e1:10,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-88.0,781912923086.0
64,260.4483947753906,741.8931884765625,2a:16:ad:ec:da:ab,DIRECT-IWENS12311msRS,[WPA2-PSK-CCMP][ESS][WPS],5785.0,-84.0,781912923086.0
65,260.4483947753906,741.8931884765625,00:4e:35:df:06:50,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-85.0,781912923086.0
66,260.4483947753906,741.8931884765625,00:4e:35:df:06:51,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-85.0,781912923086.0
67,260.4483947753906,741.8931884765625,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-85.0,781912923086.0
68,260.4483947753906,741.8931884765625,00:4e:35:de:e1:02,csu-guest,[ESS],2412.0,-91.0,781912923086.0
69,260.4483947753906,741.8931884765625,66:2a:2f:53:7c:99,SETUP,,2462.0,-94.0,781912923086.0
70,260.4483947753906,741.8931884765625,68:ff:7b:e4:af:38,,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],5745.0,-94.0,781912923086.0
71,260.4483947753906,741.8931884765625,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-92.0,781912923086.0
72,260.4483947753906,741.8931884765625,68:ff:7b:e4:af:39,,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2457.0,-93.0,781912923086.0
73,260.4483947753906,741.8931884765625,80:8d:b7:55:35:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-74.0,781912923086.0
74,260.4483947753906,741.8931884765625,80:8d:b7:55:35:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-75.0,781912923086.0
75,260.4483947753906,741.8931884765625,80:8d:b7:55:35:03,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-73.0,781912923086.0
76,260.4483947753906,741.8931884765625,80:8d:b7:55:3a:52,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-73.0,781912923086.0
77,260.4483947753906,741.8931884765625,72:32:b1:3e:1a:b7,,[WPA2-PSK-CCMP][ESS],5745.0,-89.0,781912923086.0
78,260.4483947753906,741.8931884765625,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-83.0,781912923086.0
79,260.4483947753906,741.8931884765625,80:8d:b7:55:3a:51,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-74.0,781912923086.0
80,260.4483947753906,741.8931884765625,80:8d:b7:55:35:00,csu-guest,[ESS],2462.0,-74.0,781912923086.0
81,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-58.0,781912923086.0
82,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-58.0,781912923086.0
83,260.4483947753906,741.8931884765625,80:8d:b7:55:39:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-68.0,781912923086.0
84,260.4483947753906,741.8931884765625,80:8d:b7:55:39:d2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-67.0,781912923086.0
85,260.4483947753906,741.8931884765625,ac:e2:d3:c4:08:e6,DIRECT-DF-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-88.0,781912923086.0
86,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:00,csu-guest,[ESS],2412.0,-59.0,781912923086.0
87,260.4483947753906,741.8931884765625,80:8d:b7:55:3a:41,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-82.0,781912923086.0
88,260.4483947753906,741.8931884765625,80:8d:b7:55:3a:42,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-79.0,781912923086.0
89,260.4483947753906,741.8931884765625,80:8d:b7:55:3a:40,csu-guest,[ESS],2412.0,-81.0,781912923086.0
90,260.4483947753906,741.8931884765625,80:8d:b7:55:25:e0,csu-guest,[ESS],2437.0,-81.0,781912923086.0
91,260.4483947753906,741.8931884765625,80:8d:b7:55:25:e3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-81.0,781912923086.0
92,260.4483947753906,741.8931884765625,b4:5d:50:e1:92:23,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-88.0,785906669803.0
93,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-45.0,785906669803.0
94,260.4483947753906,741.8931884765625,38:17:c3:19:d7:62,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-84.0,785906669803.0
95,260.4483947753906,741.8931884765625,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-73.0,785906669803.0
96,260.4483947753906,741.8931884765625,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-78.0,785906669803.0
97,260.4483947753906,741.8931884765625,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-77.0,785906669803.0
98,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-46.0,785906669803.0
99,260.4483947753906,741.8931884765625,38:17:c3:19:d7:60,csu-guest,[ESS],2462.0,-86.0,785906669803.0
100,260.4483947753906,741.8931884765625,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-45.0,785906669803.0
101,260.4483947753906,741.8931884765625,38:17:c3:19:d7:61,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-86.0,785906669803.0
102,260.4483947753906,741.8931884765625,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-71.0,785906669803.0
103,260.4483947753906,741.8931884765625,00:4e:35:df:06:40,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-81.0,785906669803.0
104,260.4483947753906,741.8931884765625,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-72.0,785906669803.0
105,260.4483947753906,741.8931884765625,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-77.0,785906669803.0
106,260.4483947753906,741.8931884765625,00:4e:35:df:06:41,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,785906669803.0
107,260.4483947753906,741.8931884765625,00:4e:35:df:06:42,csu-guest,[ESS],2412.0,-89.0,785906669803.0
108,260.4483947753906,741.8931884765625,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-71.0,785906669803.0
109,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-71.0,785906669803.0
110,260.4483947753906,741.8931884765625,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-71.0,785906669803.0
111,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-71.0,785906669803.0
112,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-71.0,785906669803.0
113,260.4483947753906,741.8931884765625,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-72.0,785906669803.0
114,260.4483947753906,741.8931884765625,38:17:c3:1e:ff:00,csu-guest,[ESS],2412.0,-87.0,785906669803.0
115,260.4483947753906,741.8931884765625,00:4e:35:de:e1:11,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-87.0,785906669803.0
116,260.4483947753906,741.8931884765625,00:4e:35:de:e1:12,csu-guest,[ESS],5765.0,-92.0,785906669803.0
117,260.4483947753906,741.8931884765625,00:4e:35:de:e1:10,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-88.0,785906669803.0
118,260.4483947753906,741.8931884765625,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-75.0,785906669803.0
119,260.4483947753906,741.8931884765625,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-74.0,785906669803.0
120,260.4483947753906,741.8931884765625,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-74.0,785906669803.0
121,260.4483947753906,741.8931884765625,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-73.0,785906669803.0
122,260.4483947753906,741.8931884765625,20:a6:cd:50:24:b0,csu-guest,[ESS],5240.0,-83.0,785906669803.0
123,260.4483947753906,741.8931884765625,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-73.0,785906669803.0
124,260.4483947753906,741.8931884765625,2a:16:ad:ec:da:ab,DIRECT-IWENS12311msRS,[WPA2-PSK-CCMP][ESS][WPS],5785.0,-84.0,785906669803.0
125,260.4483947753906,741.8931884765625,00:4e:35:df:06:50,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-86.0,785906669803.0
126,260.4483947753906,741.8931884765625,00:4e:35:df:06:51,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-84.0,785906669803.0
127,260.4483947753906,741.8931884765625,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-84.0,785906669803.0
128,260.4483947753906,741.8931884765625,00:4e:35:de:e1:02,csu-guest,[ESS],2412.0,-91.0,785906669803.0
129,260.4483947753906,741.8931884765625,44:48:c1:a5:82:21,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,785906669803.0
130,260.4483947753906,741.8931884765625,66:2a:2f:53:7c:99,SETUP,,2462.0,-92.0,785906669803.0
131,260.4483947753906,741.8931884765625,44:48:c1:a5:82:20,csu-guest,[ESS],2462.0,-79.0,785906669803.0
132,260.4483947753906,741.8931884765625,44:48:c1:a5:82:22,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,785906669803.0
133,260.4483947753906,741.8931884765625,68:ff:7b:e4:af:38,,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],5745.0,-94.0,785906669803.0
134,260.4483947753906,741.8931884765625,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-94.0,785906669803.0
135,260.4483947753906,741.8931884765625,68:ff:7b:e4:af:39,,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2457.0,-93.0,785906669803.0
136,260.4483947753906,741.8931884765625,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-73.0,785906669803.0
137,260.4483947753906,741.8931884765625,20:a6:cd:50:24:b2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-82.0,785906669803.0
138,260.4483947753906,741.8931884765625,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-73.0,785906669803.0
