_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,103.35248565673828,823.800048828125,20:a6:cd:42:0a:c0,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-80.0,475298107578.0
2,103.35248565673828,823.800048828125,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-79.0,475298107578.0
3,103.35248565673828,823.800048828125,44:48:c1:91:95:a0,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-87.0,475298107578.0
4,103.35248565673828,823.800048828125,44:48:c1:91:95:a1,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-84.0,475298107578.0
5,103.35248565673828,823.800048828125,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-76.0,475298107578.0
6,103.35248565673828,823.800048828125,44:48:c1:91:95:a3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-77.0,475298107578.0
7,103.35248565673828,823.800048828125,44:48:c1:91:aa:20,csu-guest,[ESS],2412.0,-88.0,475298107578.0
8,103.35248565673828,823.800048828125,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-75.0,475298107578.0
9,103.35248565673828,823.800048828125,44:48:c1:91:aa:21,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-86.0,475298107578.0
10,103.35248565673828,823.800048828125,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-83.0,475298107578.0
11,103.35248565673828,823.800048828125,44:48:c1:91:aa:22,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-86.0,475298107578.0
12,103.35248565673828,823.800048828125,44:48:c1:91:d0:01,csu-guest,[ESS],2437.0,-83.0,475298107578.0
13,103.35248565673828,823.800048828125,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-81.0,475298107578.0
14,103.35248565673828,823.800048828125,38:17:c3:1f:19:d2,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-78.0,475298107578.0
15,103.35248565673828,823.800048828125,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-89.0,475298107578.0
16,103.35248565673828,823.800048828125,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-90.0,475298107578.0
17,103.35248565673828,823.800048828125,38:17:c3:1f:19:d0,csu-guest,[ESS],5220.0,-78.0,475298107578.0
18,103.35248565673828,823.800048828125,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-92.0,475298107578.0
19,103.35248565673828,823.800048828125,38:17:c3:1f:19:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-77.0,475298107578.0
20,103.35248565673828,823.800048828125,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-72.0,475298107578.0
21,103.35248565673828,823.800048828125,38:17:c3:1f:14:10,csu-guest,[ESS],5200.0,-84.0,475298107578.0
22,103.35248565673828,823.800048828125,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-74.0,475298107578.0
23,103.35248565673828,823.800048828125,38:17:c3:1f:14:11,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-84.0,475298107578.0
24,103.35248565673828,823.800048828125,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-60.0,475298107578.0
25,103.35248565673828,823.800048828125,38:17:c3:1f:14:12,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-83.0,475298107578.0
26,103.35248565673828,823.800048828125,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-59.0,475298107578.0
27,103.35248565673828,823.800048828125,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-73.0,475298107578.0
28,103.35248565673828,823.800048828125,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-81.0,475298107578.0
29,103.35248565673828,823.800048828125,44:48:c1:91:aa:30,csu-guest,[ESS],5825.0,-85.0,475298107578.0
30,103.35248565673828,823.800048828125,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-74.0,475298107578.0
31,103.35248565673828,823.800048828125,44:48:c1:91:aa:31,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-87.0,475298107578.0
32,103.35248565673828,823.800048828125,44:48:c1:91:aa:32,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-85.0,475298107578.0
33,103.35248565673828,823.800048828125,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-70.0,475298107578.0
34,103.35248565673828,823.800048828125,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-70.0,475298107578.0
35,103.35248565673828,823.800048828125,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-70.0,475298107578.0
36,103.35248565673828,823.800048828125,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-70.0,475298107578.0
37,103.35248565673828,823.800048828125,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-69.0,475298107578.0
38,103.35248565673828,823.800048828125,b4:5d:50:e1:96:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-69.0,475298107578.0
39,103.35248565673828,823.800048828125,44:48:c1:91:d0:04,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-77.0,475298107578.0
40,103.35248565673828,823.800048828125,38:17:c3:24:47:50,csu-guest,[ESS],5680.0,-80.0,475298107578.0
41,103.35248565673828,823.800048828125,38:17:c3:24:47:52,eduroam,[WPA2-EAP-CCMP][ESS],5680.0,-81.0,475298107578.0
42,103.35248565673828,823.800048828125,38:17:c3:24:47:51,csu-eid,[WPA2-EAP-CCMP][ESS],5680.0,-81.0,475298107578.0
43,103.35248565673828,823.800048828125,38:17:c3:1f:19:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-89.0,475298107578.0
44,103.35248565673828,823.800048828125,38:17:c3:22:61:90,csu-guest,[ESS],5825.0,-90.0,475298107578.0
45,103.35248565673828,823.800048828125,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-59.0,475298107578.0
46,103.35248565673828,823.800048828125,b4:5d:50:e1:96:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-69.0,475298107578.0
47,103.35248565673828,823.800048828125,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-69.0,475298107578.0
48,103.35248565673828,823.800048828125,38:17:c3:1f:09:92,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-82.0,475298107578.0
49,103.35248565673828,823.800048828125,a8:bd:27:4c:aa:80,csu-guest,[ESS],2412.0,-85.0,475298107578.0
50,103.35248565673828,823.800048828125,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-86.0,475298107578.0
51,103.35248565673828,823.800048828125,38:17:c3:1f:09:93,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-82.0,475298107578.0
52,103.35248565673828,823.800048828125,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-85.0,475298107578.0
53,103.35248565673828,823.800048828125,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-70.0,475298107578.0
54,103.35248565673828,823.800048828125,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-85.0,475298107578.0
