_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,106.34962463378906,838.792236328125,20:a6:cd:42:0a:c0,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-76.0,7267272086289.0
2,106.34962463378906,838.792236328125,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-79.0,7267272086289.0
3,106.34962463378906,838.792236328125,44:48:c1:91:95:a0,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-88.0,7267272086289.0
4,106.34962463378906,838.792236328125,44:48:c1:91:95:a1,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-87.0,7267272086289.0
5,106.34962463378906,838.792236328125,44:48:c1:91:95:a2,csu-guest,[ESS],2437.0,-88.0,7267272086289.0
6,106.34962463378906,838.792236328125,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-79.0,7267272086289.0
7,106.34962463378906,838.792236328125,44:48:c1:91:95:a3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-83.0,7267272086289.0
8,106.34962463378906,838.792236328125,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-79.0,7267272086289.0
9,106.34962463378906,838.792236328125,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-80.0,7267272086289.0
10,106.34962463378906,838.792236328125,44:48:c1:91:d0:01,csu-guest,[ESS],2437.0,-81.0,7267272086289.0
11,106.34962463378906,838.792236328125,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-81.0,7267272086289.0
12,106.34962463378906,838.792236328125,38:17:c3:19:45:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-87.0,7267272086289.0
13,106.34962463378906,838.792236328125,38:17:c3:19:45:a2,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-86.0,7267272086289.0
14,106.34962463378906,838.792236328125,38:17:c3:19:45:a0,csu-guest,[ESS],2437.0,-87.0,7267272086289.0
15,106.34962463378906,838.792236328125,38:17:c3:1f:19:d2,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-75.0,7267272086289.0
16,106.34962463378906,838.792236328125,38:17:c3:1f:19:d0,csu-guest,[ESS],5220.0,-76.0,7267272086289.0
17,106.34962463378906,838.792236328125,38:17:c3:1f:19:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-77.0,7267272086289.0
18,106.34962463378906,838.792236328125,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-72.0,7267272086289.0
19,106.34962463378906,838.792236328125,38:17:c3:1f:14:10,csu-guest,[ESS],5200.0,-78.0,7267272086289.0
20,106.34962463378906,838.792236328125,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-72.0,7267272086289.0
21,106.34962463378906,838.792236328125,38:17:c3:1f:14:11,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-78.0,7267272086289.0
22,106.34962463378906,838.792236328125,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-59.0,7267272086289.0
23,106.34962463378906,838.792236328125,38:17:c3:1f:14:12,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-79.0,7267272086289.0
24,106.34962463378906,838.792236328125,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-63.0,7267272086289.0
25,106.34962463378906,838.792236328125,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-72.0,7267272086289.0
26,106.34962463378906,838.792236328125,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-74.0,7267272086289.0
27,106.34962463378906,838.792236328125,44:48:c1:91:aa:30,csu-guest,[ESS],5825.0,-88.0,7267272086289.0
28,106.34962463378906,838.792236328125,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-72.0,7267272086289.0
29,106.34962463378906,838.792236328125,44:48:c1:91:aa:31,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-87.0,7267272086289.0
30,106.34962463378906,838.792236328125,44:48:c1:91:aa:32,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-87.0,7267272086289.0
31,106.34962463378906,838.792236328125,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-71.0,7267272086289.0
32,106.34962463378906,838.792236328125,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-71.0,7267272086289.0
33,106.34962463378906,838.792236328125,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-71.0,7267272086289.0
34,106.34962463378906,838.792236328125,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-88.0,7267272086289.0
35,106.34962463378906,838.792236328125,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-72.0,7267272086289.0
36,106.34962463378906,838.792236328125,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-75.0,7267272086289.0
37,106.34962463378906,838.792236328125,b4:5d:50:e1:96:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-74.0,7267272086289.0
38,106.34962463378906,838.792236328125,38:17:c3:24:47:50,csu-guest,[ESS],5680.0,-80.0,7267272086289.0
39,106.34962463378906,838.792236328125,44:48:c1:91:d0:04,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-73.0,7267272086289.0
40,106.34962463378906,838.792236328125,38:17:c3:24:47:52,eduroam,[WPA2-EAP-CCMP][ESS],5680.0,-82.0,7267272086289.0
41,106.34962463378906,838.792236328125,38:17:c3:22:61:91,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-88.0,7267272086289.0
42,106.34962463378906,838.792236328125,38:17:c3:24:47:51,csu-eid,[WPA2-EAP-CCMP][ESS],5680.0,-79.0,7267272086289.0
43,106.34962463378906,838.792236328125,38:17:c3:22:61:92,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-87.0,7267272086289.0
44,106.34962463378906,838.792236328125,38:17:c3:1f:19:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-87.0,7267272086289.0
45,106.34962463378906,838.792236328125,38:17:c3:1f:19:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-86.0,7267272086289.0
46,106.34962463378906,838.792236328125,38:17:c3:22:61:90,csu-guest,[ESS],5825.0,-87.0,7267272086289.0
47,106.34962463378906,838.792236328125,38:17:c3:1f:19:c0,csu-guest,[ESS],2412.0,-87.0,7267272086289.0
48,106.34962463378906,838.792236328125,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-60.0,7267272086289.0
49,106.34962463378906,838.792236328125,b4:5d:50:e1:96:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-74.0,7267272086289.0
50,106.34962463378906,838.792236328125,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-74.0,7267272086289.0
51,106.34962463378906,838.792236328125,38:17:c3:1f:09:92,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-85.0,7267272086289.0
52,106.34962463378906,838.792236328125,a8:bd:27:4c:aa:80,csu-guest,[ESS],2412.0,-81.0,7267272086289.0
53,106.34962463378906,838.792236328125,38:17:c3:1f:09:93,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-86.0,7267272086289.0
54,106.34962463378906,838.792236328125,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-81.0,7267272086289.0
55,106.34962463378906,838.792236328125,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-81.0,7267272086289.0
56,106.34962463378906,838.792236328125,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-70.0,7267272086289.0
57,106.34962463378906,838.792236328125,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-82.0,7267272086289.0
58,106.34962463378906,838.792236328125,38:17:c3:19:36:30,csu-guest,[ESS],5745.0,-91.0,7267272086289.0
59,106.34962463378906,838.792236328125,a8:bd:27:4c:aa:83,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-79.0,7267272086289.0
60,106.34962463378906,838.792236328125,a8:bd:27:4c:aa:82,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,7267272086289.0
61,106.34962463378906,838.792236328125,a8:bd:27:4c:aa:81,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-81.0,7267272086289.0
62,106.34962463378906,838.792236328125,20:a6:cd:42:13:f0,csu-guest,[ESS],5825.0,-84.0,7267272086289.0
63,106.34962463378906,838.792236328125,20:a6:cd:42:13:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-83.0,7267272086289.0
64,106.34962463378906,838.792236328125,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-76.0,7267272086289.0
65,106.34962463378906,838.792236328125,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-66.0,7267272086289.0
66,106.34962463378906,838.792236328125,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-63.0,7267272086289.0
67,106.34962463378906,838.792236328125,72:32:b1:3e:1a:b7,,[WPA2-PSK-CCMP][ESS],5745.0,-67.0,7267272086289.0
68,106.34962463378906,838.792236328125,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-65.0,7267272086289.0
69,106.34962463378906,838.792236328125,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-70.0,7267272086289.0
70,106.34962463378906,838.792236328125,b4:5d:50:e1:96:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-75.0,7267272086289.0
71,106.34962463378906,838.792236328125,20:a6:cd:42:13:f2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-83.0,7267272086289.0
72,106.34962463378906,838.792236328125,38:17:c3:1f:1c:10,csu-guest,[ESS],5200.0,-91.0,7267272086289.0
73,106.34962463378906,838.792236328125,38:17:c3:1f:19:f0,csu-guest,[ESS],5765.0,-91.0,7267272086289.0
74,106.34962463378906,838.792236328125,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-71.0,7267272086289.0
75,106.34962463378906,838.792236328125,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-74.0,7267272086289.0
76,106.34962463378906,838.792236328125,38:17:c3:1f:09:90,csu-guest,[ESS],5765.0,-85.0,7267272086289.0
77,106.34962463378906,838.792236328125,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-75.0,7267272086289.0
78,106.34962463378906,838.792236328125,38:17:c3:1f:1c:12,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-90.0,7267272086289.0
79,106.34962463378906,838.792236328125,38:17:c3:1f:09:91,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-84.0,7267272086289.0
80,106.34962463378906,838.792236328125,38:17:c3:1f:1c:11,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-89.0,7267272086289.0
81,106.34962463378906,838.792236328125,a8:bd:27:4c:aa:91,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-83.0,7267272086289.0
82,106.34962463378906,838.792236328125,38:17:c3:1f:09:81,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-84.0,7267272086289.0
83,106.34962463378906,838.792236328125,a8:bd:27:4c:aa:90,csu-guest,[ESS],5805.0,-83.0,7267272086289.0
84,106.34962463378906,838.792236328125,38:17:c3:1f:09:82,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-83.0,7267272086289.0
85,106.34962463378906,838.792236328125,38:17:c3:1f:09:83,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-78.0,7267272086289.0
86,106.34962463378906,838.792236328125,44:48:c1:91:95:b0,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-86.0,7267272086289.0
87,106.34962463378906,838.792236328125,44:48:c1:91:95:b1,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-83.0,7267272086289.0
88,106.34962463378906,838.792236328125,44:48:c1:91:95:b2,csu-guest,[ESS],5765.0,-83.0,7267272086289.0
89,106.34962463378906,838.792236328125,44:48:c1:91:95:b3,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-83.0,7267272086289.0
90,106.34962463378906,838.792236328125,38:17:c3:19:45:b2,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-81.0,7267272086289.0
