_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-74.0,473035523777.0
2,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:a2,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-74.0,473035523777.0
3,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:a0,csu-guest,[ESS],2462.0,-74.0,473035523777.0
4,249.6549072265625,715.2635498046875,32:f7:72:50:57:3b,DIRECT-3b-HP M452 LaserJet,[WPA2-PSK-CCMP][ESS],2437.0,-89.0,473035523777.0
5,249.6549072265625,715.2635498046875,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-71.0,473035523777.0
6,249.6549072265625,715.2635498046875,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-68.0,473035523777.0
7,249.6549072265625,715.2635498046875,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-71.0,473035523777.0
8,249.6549072265625,715.2635498046875,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-80.0,473035523777.0
9,249.6549072265625,715.2635498046875,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-91.0,473035523777.0
10,249.6549072265625,715.2635498046875,38:17:c3:24:58:b0,csu-guest,[ESS],5805.0,-82.0,473035523777.0
11,249.6549072265625,715.2635498046875,38:17:c3:24:58:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-80.0,473035523777.0
12,249.6549072265625,715.2635498046875,38:17:c3:24:58:b2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-80.0,473035523777.0
13,249.6549072265625,715.2635498046875,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-88.0,473035523777.0
14,249.6549072265625,715.2635498046875,64:e5:99:c3:13:3c,iptime,[WPA2-PSK-CCMP][ESS][WPS],2452.0,-85.0,473035523777.0
15,249.6549072265625,715.2635498046875,38:17:c3:1f:08:50,csu-guest,[ESS],5745.0,-89.0,473035523777.0
16,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:b2,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-67.0,473035523777.0
17,249.6549072265625,715.2635498046875,38:17:c3:1f:08:51,csu-eid,[WPA2-EAP-CCMP][ESS],5745.0,-89.0,473035523777.0
18,249.6549072265625,715.2635498046875,38:17:c3:1f:08:52,eduroam,[WPA2-EAP-CCMP][ESS],5745.0,-89.0,473035523777.0
19,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:b0,csu-guest,[ESS],5785.0,-66.0,473035523777.0
20,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-67.0,473035523777.0
21,249.6549072265625,715.2635498046875,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-61.0,473035523777.0
22,249.6549072265625,715.2635498046875,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-61.0,473035523777.0
23,249.6549072265625,715.2635498046875,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-63.0,473035523777.0
24,249.6549072265625,715.2635498046875,00:4e:35:df:06:50,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-87.0,473035523777.0
25,249.6549072265625,715.2635498046875,00:4e:35:df:06:51,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-86.0,473035523777.0
26,249.6549072265625,715.2635498046875,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-85.0,473035523777.0
27,249.6549072265625,715.2635498046875,66:2a:2f:53:7c:99,SETUP,,2462.0,-92.0,473035523777.0
28,249.6549072265625,715.2635498046875,38:17:c3:24:58:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-89.0,473035523777.0
29,249.6549072265625,715.2635498046875,38:17:c3:24:58:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-88.0,473035523777.0
30,249.6549072265625,715.2635498046875,68:ff:7b:e4:af:38,,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],5745.0,-83.0,473035523777.0
31,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-71.0,476836341796.0
32,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:a2,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-74.0,476836341796.0
33,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:a0,csu-guest,[ESS],2462.0,-73.0,476836341796.0
34,249.6549072265625,715.2635498046875,32:f7:72:50:57:3b,DIRECT-3b-HP M452 LaserJet,[WPA2-PSK-CCMP][ESS],2437.0,-89.0,476836341796.0
35,249.6549072265625,715.2635498046875,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-71.0,476836341796.0
36,249.6549072265625,715.2635498046875,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-71.0,476836341796.0
37,249.6549072265625,715.2635498046875,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-71.0,476836341796.0
38,249.6549072265625,715.2635498046875,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-78.0,476836341796.0
39,249.6549072265625,715.2635498046875,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-91.0,476836341796.0
40,249.6549072265625,715.2635498046875,38:17:c3:24:58:b0,csu-guest,[ESS],5805.0,-81.0,476836341796.0
41,249.6549072265625,715.2635498046875,38:17:c3:24:58:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-79.0,476836341796.0
42,249.6549072265625,715.2635498046875,38:17:c3:24:58:b2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-80.0,476836341796.0
43,249.6549072265625,715.2635498046875,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-88.0,476836341796.0
44,249.6549072265625,715.2635498046875,64:e5:99:c3:13:3c,iptime,[WPA2-PSK-CCMP][ESS][WPS],2452.0,-85.0,476836341796.0
45,249.6549072265625,715.2635498046875,38:17:c3:1f:08:50,csu-guest,[ESS],5745.0,-93.0,476836341796.0
46,249.6549072265625,715.2635498046875,38:17:c3:1e:fc:b2,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-70.0,476836341796.0
47,249.6549072265625,715.2635498046875,38:17:c3:1f:08:51,csu-eid,[WPA2-EAP-CCMP][ESS],5745.0,-92.0,476836341796.0
48,249.6549072265625,715.2635498046875,38:17:c3:1f:08:52,eduroam,[WPA2-EAP-CCMP][ESS],5745.0,-90.0,476836341796.0
