_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,159.82347106933594,798.2412109375,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-57.0,688808694006.0
2,159.82347106933594,798.2412109375,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-61.0,688808694006.0
3,159.82347106933594,798.2412109375,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-65.0,688808694006.0
4,159.82347106933594,798.2412109375,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-69.0,688808694006.0
5,159.82347106933594,798.2412109375,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-69.0,688808694006.0
6,159.82347106933594,798.2412109375,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-70.0,688808694006.0
7,159.82347106933594,798.2412109375,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-71.0,688808694006.0
8,159.82347106933594,798.2412109375,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-72.0,688808694006.0
9,159.82347106933594,798.2412109375,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-72.0,688808694006.0
10,159.82347106933594,798.2412109375,44:48:c1:91:d0:04,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-72.0,688808694006.0
11,159.82347106933594,798.2412109375,a8:bd:27:4c:aa:83,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-72.0,688808694006.0
12,159.82347106933594,798.2412109375,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-73.0,688808694006.0
13,159.82347106933594,798.2412109375,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-74.0,688808694006.0
14,159.82347106933594,798.2412109375,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-74.0,688808694006.0
15,159.82347106933594,798.2412109375,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-75.0,688808694006.0
16,159.82347106933594,798.2412109375,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-76.0,688808694006.0
17,159.82347106933594,798.2412109375,20:a6:cd:42:0a:c0,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-77.0,688808694006.0
18,159.82347106933594,798.2412109375,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-77.0,688808694006.0
19,159.82347106933594,798.2412109375,44:48:c1:91:d0:01,csu-guest,[ESS],2437.0,-77.0,688808694006.0
20,159.82347106933594,798.2412109375,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-78.0,688808694006.0
21,159.82347106933594,798.2412109375,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-78.0,688808694006.0
22,159.82347106933594,798.2412109375,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-78.0,688808694006.0
23,159.82347106933594,798.2412109375,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-78.0,688808694006.0
24,159.82347106933594,798.2412109375,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,688808694006.0
25,159.82347106933594,798.2412109375,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-79.0,688808694006.0
26,159.82347106933594,798.2412109375,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-79.0,688808694006.0
27,159.82347106933594,798.2412109375,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-79.0,688808694006.0
28,159.82347106933594,798.2412109375,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-79.0,688808694006.0
29,159.82347106933594,798.2412109375,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-80.0,688808694006.0
30,159.82347106933594,798.2412109375,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-80.0,688808694006.0
31,159.82347106933594,798.2412109375,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-80.0,688808694006.0
32,159.82347106933594,798.2412109375,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-80.0,688808694006.0
33,159.82347106933594,798.2412109375,44:48:c1:91:95:a3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-80.0,688808694006.0
34,159.82347106933594,798.2412109375,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-81.0,688808694006.0
35,159.82347106933594,798.2412109375,38:17:c3:1f:09:83,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-81.0,688808694006.0
36,159.82347106933594,798.2412109375,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-82.0,688808694006.0
