_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,269.1915588378906,717.9810180664062,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-45.0,650962258136.0
2,269.1915588378906,717.9810180664062,38:17:c3:1f:0e:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-54.0,650962258136.0
3,269.1915588378906,717.9810180664062,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-55.0,650962258136.0
4,269.1915588378906,717.9810180664062,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-55.0,650962258136.0
5,269.1915588378906,717.9810180664062,38:17:c3:1f:0e:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-56.0,650962258136.0
6,269.1915588378906,717.9810180664062,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-56.0,650962258136.0
7,269.1915588378906,717.9810180664062,38:17:c3:1f:0e:00,csu-guest,[ESS],2412.0,-56.0,650962258136.0
8,269.1915588378906,717.9810180664062,38:17:c3:1f:01:82,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-70.0,650962258136.0
9,269.1915588378906,717.9810180664062,38:17:c3:1f:01:80,csu-guest,[ESS],2437.0,-71.0,650962258136.0
10,269.1915588378906,717.9810180664062,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-72.0,650962258136.0
11,269.1915588378906,717.9810180664062,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-72.0,650962258136.0
12,269.1915588378906,717.9810180664062,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-73.0,650962258136.0
13,269.1915588378906,717.9810180664062,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-73.0,650962258136.0
14,269.1915588378906,717.9810180664062,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-73.0,650962258136.0
15,269.1915588378906,717.9810180664062,80:8d:b7:55:39:d2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-73.0,650962258136.0
16,269.1915588378906,717.9810180664062,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-73.0,650962258136.0
17,269.1915588378906,717.9810180664062,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-73.0,650962258136.0
18,269.1915588378906,717.9810180664062,80:8d:b7:55:35:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-74.0,650962258136.0
19,269.1915588378906,717.9810180664062,80:8d:b7:55:39:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-74.0,650962258136.0
20,269.1915588378906,717.9810180664062,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-74.0,650962258136.0
21,269.1915588378906,717.9810180664062,80:8d:b7:55:35:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-75.0,650962258136.0
22,269.1915588378906,717.9810180664062,80:8d:b7:55:35:00,csu-guest,[ESS],2462.0,-75.0,650962258136.0
23,269.1915588378906,717.9810180664062,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-76.0,650962258136.0
24,269.1915588378906,717.9810180664062,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-76.0,650962258136.0
25,269.1915588378906,717.9810180664062,80:8d:b7:55:25:e3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-76.0,650962258136.0
26,269.1915588378906,717.9810180664062,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-77.0,650962258136.0
27,269.1915588378906,717.9810180664062,44:48:c1:a5:82:21,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,650962258136.0
28,269.1915588378906,717.9810180664062,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-79.0,650962258136.0
29,269.1915588378906,717.9810180664062,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-79.0,650962258136.0
30,269.1915588378906,717.9810180664062,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-79.0,650962258136.0
31,269.1915588378906,717.9810180664062,80:8d:b7:55:35:03,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-79.0,650962258136.0
32,269.1915588378906,717.9810180664062,44:48:c1:a5:82:20,csu-guest,[ESS],2462.0,-79.0,650962258136.0
33,269.1915588378906,717.9810180664062,38:17:c3:19:d7:62,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-79.0,650962258136.0
34,269.1915588378906,717.9810180664062,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-80.0,650962258136.0
35,269.1915588378906,717.9810180664062,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-80.0,650962258136.0
36,269.1915588378906,717.9810180664062,38:17:c3:19:d7:61,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-80.0,650962258136.0
37,269.1915588378906,717.9810180664062,ac:e2:d3:c4:08:e6,DIRECT-DF-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-81.0,650962258136.0
