_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,164.9442596435547,774.5208129882812,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-57.0,311815439880.0
2,164.9442596435547,774.5208129882812,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-59.0,311815439880.0
3,164.9442596435547,774.5208129882812,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-68.0,311815439880.0
4,164.9442596435547,774.5208129882812,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-69.0,311815439880.0
5,164.9442596435547,774.5208129882812,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-69.0,311815439880.0
6,164.9442596435547,774.5208129882812,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-69.0,311815439880.0
7,164.9442596435547,774.5208129882812,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-69.0,311815439880.0
8,164.9442596435547,774.5208129882812,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-70.0,311815439880.0
9,164.9442596435547,774.5208129882812,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-70.0,311815439880.0
10,164.9442596435547,774.5208129882812,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-75.0,311815439880.0
11,164.9442596435547,774.5208129882812,44:48:c1:91:95:a3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-77.0,311815439880.0
12,164.9442596435547,774.5208129882812,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-77.0,311815439880.0
13,164.9442596435547,774.5208129882812,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-77.0,311815439880.0
14,164.9442596435547,774.5208129882812,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-78.0,311815439880.0
