_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,113.99999237060547,746.0,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-60.0,6722306892330.0
2,113.99999237060547,746.0,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-64.0,6722306892330.0
3,113.99999237060547,746.0,72:32:b1:3e:1a:b7,,[WPA2-PSK-CCMP][ESS],5745.0,-64.0,6722306892330.0
4,113.99999237060547,746.0,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-68.0,6722306892330.0
5,113.99999237060547,746.0,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-68.0,6722306892330.0
6,113.99999237060547,746.0,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-68.0,6722306892330.0
7,113.99999237060547,746.0,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-69.0,6722306892330.0
8,113.99999237060547,746.0,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-70.0,6722306892330.0
9,113.99999237060547,746.0,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-70.0,6722306892330.0
10,113.99999237060547,746.0,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-73.0,6722306892330.0
11,113.99999237060547,746.0,44:48:c1:91:d0:01,csu-guest,[ESS],2437.0,-74.0,6722306892330.0
12,113.99999237060547,746.0,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-74.0,6722306892330.0
13,113.99999237060547,746.0,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-74.0,6722306892330.0
14,113.99999237060547,746.0,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-75.0,6722306892330.0
15,113.99999237060547,746.0,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-75.0,6722306892330.0
16,113.99999237060547,746.0,44:48:c1:91:d0:04,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-75.0,6722306892330.0
17,113.99999237060547,746.0,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-76.0,6722306892330.0
18,113.99999237060547,746.0,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-77.0,6722306892330.0
19,113.99999237060547,746.0,20:a6:cd:42:0a:c0,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-77.0,6722306892330.0
20,113.99999237060547,746.0,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-77.0,6722306892330.0
21,113.99999237060547,746.0,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-78.0,6722306892330.0
22,113.99999237060547,746.0,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-79.0,6722306892330.0
23,113.99999237060547,746.0,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-79.0,6722306892330.0
24,113.99999237060547,746.0,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-79.0,6722306892330.0
25,113.99999237060547,746.0,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-79.0,6722306892330.0
26,113.99999237060547,746.0,b4:5d:50:e1:96:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-79.0,6722306892330.0
27,113.99999237060547,746.0,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-79.0,6722306892330.0
28,113.99999237060547,746.0,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-79.0,6722306892330.0
29,113.99999237060547,746.0,b4:5d:50:e1:96:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-79.0,6722306892330.0
30,113.99999237060547,746.0,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-80.0,6722306892330.0
31,113.99999237060547,746.0,b4:5d:50:e1:96:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-80.0,6722306892330.0
32,113.99999237060547,746.0,38:17:c3:1f:09:82,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-81.0,6722306892330.0
33,113.99999237060547,746.0,38:17:c3:1f:09:83,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-81.0,6722306892330.0
34,113.99999237060547,746.0,38:17:c3:1f:09:80,csu-guest,[ESS],2462.0,-81.0,6722306892330.0
35,113.99999237060547,746.0,38:17:c3:1f:09:81,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-81.0,6722306892330.0
36,113.99999237060547,746.0,44:48:c1:91:95:a1,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-83.0,6722306892330.0
37,113.99999237060547,746.0,a8:bd:27:4c:aa:81,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,6722306892330.0
38,113.99999237060547,746.0,a8:bd:27:4c:aa:82,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,6722306892330.0
39,113.99999237060547,746.0,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-84.0,6722306892330.0
