_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,144.81382751464844,769.4425659179688,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-56.0,243022055999.0
2,144.81382751464844,769.4425659179688,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-62.0,243022055999.0
3,144.81382751464844,769.4425659179688,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-62.0,243022055999.0
4,144.81382751464844,769.4425659179688,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-66.0,243022055999.0
5,144.81382751464844,769.4425659179688,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-67.0,243022055999.0
6,144.81382751464844,769.4425659179688,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-67.0,243022055999.0
7,144.81382751464844,769.4425659179688,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-69.0,243022055999.0
8,144.81382751464844,769.4425659179688,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-69.0,243022055999.0
9,144.81382751464844,769.4425659179688,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-70.0,243022055999.0
10,144.81382751464844,769.4425659179688,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-75.0,243022055999.0
11,144.81382751464844,769.4425659179688,b4:5d:50:e1:96:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-75.0,243022055999.0
12,144.81382751464844,769.4425659179688,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-75.0,243022055999.0
13,144.81382751464844,769.4425659179688,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,243022055999.0
14,144.81382751464844,769.4425659179688,20:a6:cd:42:0a:c0,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,243022055999.0
15,144.81382751464844,769.4425659179688,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-76.0,243022055999.0
16,144.81382751464844,769.4425659179688,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-76.0,243022055999.0
17,144.81382751464844,769.4425659179688,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-77.0,243022055999.0
18,144.81382751464844,769.4425659179688,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-77.0,243022055999.0
19,144.81382751464844,769.4425659179688,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-77.0,243022055999.0
20,144.81382751464844,769.4425659179688,44:48:c1:91:d0:04,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-77.0,243022055999.0
21,144.81382751464844,769.4425659179688,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-77.0,243022055999.0
22,144.81382751464844,769.4425659179688,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-77.0,243022055999.0
23,144.81382751464844,769.4425659179688,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-77.0,243022055999.0
24,144.81382751464844,769.4425659179688,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,243022055999.0
25,144.81382751464844,769.4425659179688,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,243022055999.0
26,144.81382751464844,769.4425659179688,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-78.0,243022055999.0
27,144.81382751464844,769.4425659179688,38:17:c3:1f:09:80,csu-guest,[ESS],2462.0,-78.0,243022055999.0
28,144.81382751464844,769.4425659179688,38:17:c3:1f:09:83,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-79.0,243022055999.0
29,144.81382751464844,769.4425659179688,38:17:c3:1f:09:81,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-79.0,243022055999.0
30,144.81382751464844,769.4425659179688,44:48:c1:91:95:a3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-81.0,243022055999.0
31,144.81382751464844,769.4425659179688,a8:bd:27:4c:aa:82,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-81.0,243022055999.0
32,144.81382751464844,769.4425659179688,a8:bd:27:4c:aa:83,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-81.0,243022055999.0
33,144.81382751464844,769.4425659179688,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-82.0,243022055999.0
34,144.81382751464844,769.4425659179688,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-82.0,243022055999.0
35,144.81382751464844,769.4425659179688,b4:5d:50:e1:96:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-82.0,243022055999.0
36,144.81382751464844,769.4425659179688,b4:5d:50:e1:96:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-82.0,243022055999.0
37,144.81382751464844,769.4425659179688,44:48:c1:91:95:a2,csu-guest,[ESS],2437.0,-82.0,243022055999.0
