_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,88.00003051757812,795.0000610351562,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-63.0,374808219387.0
2,88.00003051757812,795.0000610351562,72:32:b1:3e:1a:b7,,[WPA2-PSK-CCMP][ESS],5745.0,-63.0,374808219387.0
3,88.00003051757812,795.0000610351562,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-66.0,374808219387.0
4,88.00003051757812,795.0000610351562,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-66.0,374808219387.0
5,88.00003051757812,795.0000610351562,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-66.0,374808219387.0
6,88.00003051757812,795.0000610351562,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-67.0,374808219387.0
7,88.00003051757812,795.0000610351562,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-67.0,374808219387.0
8,88.00003051757812,795.0000610351562,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-67.0,374808219387.0
9,88.00003051757812,795.0000610351562,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-67.0,374808219387.0
10,88.00003051757812,795.0000610351562,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-68.0,374808219387.0
11,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-74.0,374808219387.0
12,88.00003051757812,795.0000610351562,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-75.0,374808219387.0
13,88.00003051757812,795.0000610351562,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-75.0,374808219387.0
14,88.00003051757812,795.0000610351562,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-75.0,374808219387.0
15,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-75.0,374808219387.0
16,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-75.0,374808219387.0
17,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-76.0,374808219387.0
18,88.00003051757812,795.0000610351562,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-77.0,374808219387.0
19,88.00003051757812,795.0000610351562,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-77.0,374808219387.0
20,88.00003051757812,795.0000610351562,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-77.0,374808219387.0
21,88.00003051757812,795.0000610351562,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-78.0,374808219387.0
22,88.00003051757812,795.0000610351562,44:48:c1:91:d0:01,csu-guest,[ESS],2437.0,-78.0,374808219387.0
23,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-79.0,374808219387.0
24,88.00003051757812,795.0000610351562,38:17:c3:19:45:a2,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-79.0,374808219387.0
25,88.00003051757812,795.0000610351562,38:17:c3:19:45:a0,csu-guest,[ESS],2437.0,-79.0,374808219387.0
26,88.00003051757812,795.0000610351562,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-80.0,374808219387.0
27,88.00003051757812,795.0000610351562,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-80.0,374808219387.0
28,88.00003051757812,795.0000610351562,38:17:c3:19:45:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-80.0,374808219387.0
29,88.00003051757812,795.0000610351562,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-81.0,374808219387.0
30,88.00003051757812,795.0000610351562,38:17:c3:1f:09:83,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-81.0,374808219387.0
31,88.00003051757812,795.0000610351562,38:17:c3:1f:14:11,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-83.0,374808219387.0
32,88.00003051757812,795.0000610351562,38:17:c3:1f:09:80,csu-guest,[ESS],2462.0,-83.0,374808219387.0
33,88.00003051757812,795.0000610351562,38:17:c3:1f:09:81,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-83.0,374808219387.0
34,88.00003051757812,795.0000610351562,38:17:c3:1f:09:82,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-83.0,374808219387.0
35,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-84.0,374808219387.0
36,88.00003051757812,795.0000610351562,38:17:c3:1f:14:10,csu-guest,[ESS],5200.0,-84.0,374808219387.0
37,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-84.0,374808219387.0
38,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-84.0,374808219387.0
39,88.00003051757812,795.0000610351562,38:17:c3:1f:14:12,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-84.0,374808219387.0
40,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-85.0,374808219387.0
41,88.00003051757812,795.0000610351562,38:17:c3:24:47:51,csu-eid,[WPA2-EAP-CCMP][ESS],5680.0,-85.0,374808219387.0
42,88.00003051757812,795.0000610351562,38:17:c3:24:47:52,eduroam,[WPA2-EAP-CCMP][ESS],5680.0,-85.0,374808219387.0
43,88.00003051757812,795.0000610351562,a8:bd:27:4c:aa:93,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-85.0,374808219387.0
44,88.00003051757812,795.0000610351562,38:17:c3:24:47:50,csu-guest,[ESS],5680.0,-86.0,374808219387.0
45,88.00003051757812,795.0000610351562,38:17:c3:1f:09:92,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-86.0,374808219387.0
46,88.00003051757812,795.0000610351562,38:17:c3:1f:09:91,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-86.0,374808219387.0
47,88.00003051757812,795.0000610351562,a8:bd:27:4c:aa:90,csu-guest,[ESS],5805.0,-87.0,374808219387.0
48,88.00003051757812,795.0000610351562,a8:bd:27:4c:aa:83,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-87.0,374808219387.0
49,88.00003051757812,795.0000610351562,38:17:c3:1f:19:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-87.0,374808219387.0
50,88.00003051757812,795.0000610351562,38:17:c3:1f:09:93,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-87.0,374808219387.0
51,88.00003051757812,795.0000610351562,38:17:c3:1f:09:90,csu-guest,[ESS],5765.0,-87.0,374808219387.0
52,88.00003051757812,795.0000610351562,44:48:c1:91:95:b3,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-88.0,374808219387.0
53,88.00003051757812,795.0000610351562,38:17:c3:1f:19:d2,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-88.0,374808219387.0
54,88.00003051757812,795.0000610351562,38:17:c3:1f:19:d0,csu-guest,[ESS],5220.0,-88.0,374808219387.0
55,88.00003051757812,795.0000610351562,20:a6:cd:42:13:f2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-88.0,374808219387.0
56,88.00003051757812,795.0000610351562,20:a6:cd:42:13:f0,csu-guest,[ESS],5825.0,-88.0,374808219387.0
57,88.00003051757812,795.0000610351562,44:48:c1:91:95:b1,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-89.0,374808219387.0
58,88.00003051757812,795.0000610351562,44:48:c1:91:95:b2,csu-guest,[ESS],5765.0,-89.0,374808219387.0
59,88.00003051757812,795.0000610351562,44:48:c1:91:95:b0,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-89.0,374808219387.0
60,88.00003051757812,795.0000610351562,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-63.0,378172691729.0
61,88.00003051757812,795.0000610351562,72:32:b1:3e:1a:b7,,[WPA2-PSK-CCMP][ESS],5745.0,-63.0,378172691729.0
62,88.00003051757812,795.0000610351562,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-66.0,378172691729.0
63,88.00003051757812,795.0000610351562,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-66.0,378172691729.0
64,88.00003051757812,795.0000610351562,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-67.0,378172691729.0
65,88.00003051757812,795.0000610351562,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-68.0,378172691729.0
66,88.00003051757812,795.0000610351562,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-68.0,378172691729.0
67,88.00003051757812,795.0000610351562,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-68.0,378172691729.0
68,88.00003051757812,795.0000610351562,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-68.0,378172691729.0
69,88.00003051757812,795.0000610351562,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-69.0,378172691729.0
70,88.00003051757812,795.0000610351562,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-74.0,378172691729.0
71,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-74.0,378172691729.0
72,88.00003051757812,795.0000610351562,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-75.0,378172691729.0
73,88.00003051757812,795.0000610351562,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-75.0,378172691729.0
74,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-75.0,378172691729.0
75,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-76.0,378172691729.0
76,88.00003051757812,795.0000610351562,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-76.0,378172691729.0
77,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-76.0,378172691729.0
78,88.00003051757812,795.0000610351562,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-76.0,378172691729.0
79,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-76.0,378172691729.0
80,88.00003051757812,795.0000610351562,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-77.0,378172691729.0
81,88.00003051757812,795.0000610351562,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-77.0,378172691729.0
82,88.00003051757812,795.0000610351562,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-78.0,378172691729.0
83,88.00003051757812,795.0000610351562,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-78.0,378172691729.0
