_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,266.5694885253906,712.8728637695312,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-68.0,371136611367.0
2,266.5694885253906,712.8728637695312,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-69.0,371136611367.0
3,266.5694885253906,712.8728637695312,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-69.0,371136611367.0
4,266.5694885253906,712.8728637695312,38:17:c3:1e:fc:a0,csu-guest,[ESS],2462.0,-70.0,371136611367.0
5,266.5694885253906,712.8728637695312,38:17:c3:1e:fc:a2,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-70.0,371136611367.0
6,266.5694885253906,712.8728637695312,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-71.0,371136611367.0
7,266.5694885253906,712.8728637695312,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-71.0,371136611367.0
8,266.5694885253906,712.8728637695312,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-71.0,371136611367.0
9,266.5694885253906,712.8728637695312,38:17:c3:1e:fc:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-71.0,371136611367.0
10,266.5694885253906,712.8728637695312,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-80.0,371136611367.0
11,266.5694885253906,712.8728637695312,32:f7:72:50:57:3b,DIRECT-3b-HP M452 LaserJet,[WPA2-PSK-CCMP][ESS],2437.0,-85.0,371136611367.0
12,266.5694885253906,712.8728637695312,38:17:c3:24:58:b0,csu-guest,[ESS],5805.0,-88.0,371136611367.0
13,266.5694885253906,712.8728637695312,00:4e:35:df:06:42,csu-guest,[ESS],2412.0,-88.0,371136611367.0
14,266.5694885253906,712.8728637695312,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-89.0,371136611367.0
15,266.5694885253906,712.8728637695312,38:17:c3:24:58:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-89.0,371136611367.0
16,266.5694885253906,712.8728637695312,38:17:c3:24:58:b2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-89.0,371136611367.0
17,266.5694885253906,712.8728637695312,00:4e:35:df:06:41,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-89.0,371136611367.0
18,266.5694885253906,712.8728637695312,00:4e:35:df:06:40,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-89.0,371136611367.0
