_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,257.1940612792969,736.3427734375,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-45.0,612934657473.0
2,257.1940612792969,736.3427734375,38:17:c3:1f:0e:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-52.0,612934657473.0
3,257.1940612792969,736.3427734375,38:17:c3:1f:0e:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-53.0,612934657473.0
4,257.1940612792969,736.3427734375,38:17:c3:1f:0e:00,csu-guest,[ESS],2412.0,-53.0,612934657473.0
5,257.1940612792969,736.3427734375,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-59.0,612934657473.0
6,257.1940612792969,736.3427734375,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-59.0,612934657473.0
7,257.1940612792969,736.3427734375,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-59.0,612934657473.0
8,257.1940612792969,736.3427734375,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-67.0,612934657473.0
9,257.1940612792969,736.3427734375,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-67.0,612934657473.0
10,257.1940612792969,736.3427734375,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-68.0,612934657473.0
11,257.1940612792969,736.3427734375,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-69.0,612934657473.0
12,257.1940612792969,736.3427734375,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-73.0,612934657473.0
13,257.1940612792969,736.3427734375,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-73.0,612934657473.0
14,257.1940612792969,736.3427734375,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-74.0,612934657473.0
15,257.1940612792969,736.3427734375,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-74.0,612934657473.0
16,257.1940612792969,736.3427734375,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-77.0,612934657473.0
17,257.1940612792969,736.3427734375,80:8d:b7:55:39:d2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-77.0,612934657473.0
18,257.1940612792969,736.3427734375,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-77.0,612934657473.0
19,257.1940612792969,736.3427734375,80:8d:b7:55:39:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-77.0,612934657473.0
20,257.1940612792969,736.3427734375,80:8d:b7:55:35:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,612934657473.0
21,257.1940612792969,736.3427734375,80:8d:b7:55:35:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,612934657473.0
22,257.1940612792969,736.3427734375,80:8d:b7:55:35:00,csu-guest,[ESS],2462.0,-77.0,612934657473.0
23,257.1940612792969,736.3427734375,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-78.0,612934657473.0
24,257.1940612792969,736.3427734375,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-78.0,612934657473.0
25,257.1940612792969,736.3427734375,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-78.0,612934657473.0
26,257.1940612792969,736.3427734375,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-79.0,612934657473.0
27,257.1940612792969,736.3427734375,44:48:c1:a5:82:22,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-79.0,612934657473.0
28,257.1940612792969,736.3427734375,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-80.0,612934657473.0
29,257.1940612792969,736.3427734375,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-80.0,612934657473.0
30,257.1940612792969,736.3427734375,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-80.0,612934657473.0
31,257.1940612792969,736.3427734375,44:48:c1:a5:82:21,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-80.0,612934657473.0
32,257.1940612792969,736.3427734375,44:48:c1:a5:82:20,csu-guest,[ESS],2462.0,-80.0,612934657473.0
33,257.1940612792969,736.3427734375,ac:e2:d3:c4:08:e6,DIRECT-DF-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-81.0,612934657473.0
34,257.1940612792969,736.3427734375,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-81.0,612934657473.0
35,257.1940612792969,736.3427734375,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-83.0,612934657473.0
36,257.1940612792969,736.3427734375,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-84.0,612934657473.0
37,257.1940612792969,736.3427734375,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-84.0,612934657473.0
