_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
26,267.4443359375,669.299072265625,80:8d:b7:55:3a:51,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-79.0,2677819375904.0
27,267.4443359375,669.299072265625,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-79.0,2677819375904.0
28,267.4443359375,669.299072265625,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-80.0,2677819375904.0
29,267.4443359375,669.299072265625,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-80.0,2677819375904.0
30,267.4443359375,669.299072265625,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-81.0,2677819375904.0
31,267.4443359375,669.299072265625,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-81.0,2677819375904.0
32,267.4443359375,669.299072265625,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-81.0,2677819375904.0
33,267.4443359375,669.299072265625,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-81.0,2677819375904.0
34,267.4443359375,669.299072265625,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-81.0,2677819375904.0
35,267.4443359375,669.299072265625,38:17:c3:19:d7:61,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-81.0,2677819375904.0
36,267.4443359375,669.299072265625,38:17:c3:19:d7:62,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-81.0,2677819375904.0
37,267.4443359375,669.299072265625,38:17:c3:19:d7:60,csu-guest,[ESS],2462.0,-81.0,2677819375904.0
38,267.4443359375,669.299072265625,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-82.0,2677819375904.0
39,267.4443359375,669.299072265625,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-82.0,2677819375904.0
40,267.4443359375,669.299072265625,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-82.0,2677819375904.0
41,267.4443359375,669.299072265625,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-83.0,2677819375904.0
42,267.4443359375,669.299072265625,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-83.0,2677819375904.0
43,267.4443359375,669.299072265625,38:17:c3:1e:ff:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,2677819375904.0
44,267.4443359375,669.299072265625,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-84.0,2677819375904.0
45,267.4443359375,669.299072265625,80:8d:b7:55:3a:42,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-84.0,2677819375904.0
46,267.4443359375,669.299072265625,38:17:c3:1e:ff:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-84.0,2677819375904.0
47,267.4443359375,669.299072265625,38:17:c3:1e:ff:00,csu-guest,[ESS],2412.0,-84.0,2677819375904.0
48,267.4443359375,669.299072265625,20:a6:cd:50:24:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-86.0,2677819375904.0
49,267.4443359375,669.299072265625,20:a6:cd:50:24:b2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-87.0,2677819375904.0
50,267.4443359375,669.299072265625,20:a6:cd:50:24:b0,csu-guest,[ESS],5240.0,-88.0,2677819375904.0
51,267.4443359375,669.299072265625,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-89.0,2677819375904.0
52,267.4443359375,669.299072265625,b4:5d:50:e1:92:20,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-89.0,2677819375904.0
53,267.4443359375,669.299072265625,38:17:c3:1e:ff:10,csu-guest,[ESS],5825.0,-90.0,2677819375904.0
54,267.4443359375,669.299072265625,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-90.0,2677819375904.0
55,267.4443359375,669.299072265625,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-49.0,2681080928351.0
56,267.4443359375,669.299072265625,38:17:c3:1f:0e:00,csu-guest,[ESS],2412.0,-54.0,2681080928351.0
57,267.4443359375,669.299072265625,38:17:c3:1f:0e:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-54.0,2681080928351.0
58,267.4443359375,669.299072265625,38:17:c3:1f:0e:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-55.0,2681080928351.0
59,267.4443359375,669.299072265625,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-55.0,2681080928351.0
60,267.4443359375,669.299072265625,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-56.0,2681080928351.0
61,267.4443359375,669.299072265625,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-56.0,2681080928351.0
62,267.4443359375,669.299072265625,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-71.0,2681080928351.0
63,267.4443359375,669.299072265625,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-71.0,2681080928351.0
64,267.4443359375,669.299072265625,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-71.0,2681080928351.0
65,267.4443359375,669.299072265625,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-71.0,2681080928351.0
66,267.4443359375,669.299072265625,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-72.0,2681080928351.0
67,267.4443359375,669.299072265625,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-72.0,2681080928351.0
68,267.4443359375,669.299072265625,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-72.0,2681080928351.0
69,267.4443359375,669.299072265625,38:17:c3:1f:01:81,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-73.0,2681080928351.0
70,267.4443359375,669.299072265625,38:17:c3:1f:01:82,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-74.0,2681080928351.0
71,267.4443359375,669.299072265625,80:8d:b7:55:35:03,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-74.0,2681080928351.0
72,267.4443359375,669.299072265625,38:17:c3:1f:01:80,csu-guest,[ESS],2437.0,-74.0,2681080928351.0
73,267.4443359375,669.299072265625,80:8d:b7:55:39:d2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-76.0,2681080928351.0
74,267.4443359375,669.299072265625,80:8d:b7:55:39:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-76.0,2681080928351.0
75,267.4443359375,669.299072265625,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-76.0,2681080928351.0
76,267.4443359375,669.299072265625,80:8d:b7:55:35:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-76.0,2681080928351.0
77,267.4443359375,669.299072265625,80:8d:b7:55:35:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,2681080928351.0
78,267.4443359375,669.299072265625,80:8d:b7:55:35:00,csu-guest,[ESS],2462.0,-77.0,2681080928351.0
79,267.4443359375,669.299072265625,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-78.0,2681080928351.0
80,267.4443359375,669.299072265625,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-78.0,2681080928351.0
81,267.4443359375,669.299072265625,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-78.0,2681080928351.0
82,267.4443359375,669.299072265625,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-79.0,2681080928351.0
83,267.4443359375,669.299072265625,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-79.0,2681080928351.0
84,267.4443359375,669.299072265625,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-79.0,2681080928351.0
85,267.4443359375,669.299072265625,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-79.0,2681080928351.0
86,267.4443359375,669.299072265625,ac:e2:d3:c4:08:e6,DIRECT-DF-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-79.0,2681080928351.0
87,267.4443359375,669.299072265625,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-80.0,2681080928351.0
88,267.4443359375,669.299072265625,38:17:c3:19:d7:61,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-80.0,2681080928351.0
89,267.4443359375,669.299072265625,38:17:c3:19:d7:60,csu-guest,[ESS],2462.0,-80.0,2681080928351.0
90,267.4443359375,669.299072265625,80:8d:b7:55:3a:40,csu-guest,[ESS],2412.0,-80.0,2681080928351.0
91,267.4443359375,669.299072265625,80:8d:b7:55:3a:52,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-81.0,2681080928351.0
92,267.4443359375,669.299072265625,38:17:c3:19:d7:62,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-81.0,2681080928351.0
93,267.4443359375,669.299072265625,80:8d:b7:55:3a:51,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-82.0,2681080928351.0
94,267.4443359375,669.299072265625,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-82.0,2681080928351.0
95,267.4443359375,669.299072265625,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-82.0,2681080928351.0
96,267.4443359375,669.299072265625,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-82.0,2681080928351.0
97,267.4443359375,669.299072265625,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-82.0,2681080928351.0
98,267.4443359375,669.299072265625,44:48:c1:a5:82:20,csu-guest,[ESS],2462.0,-82.0,2681080928351.0
99,267.4443359375,669.299072265625,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-83.0,2681080928351.0
100,267.4443359375,669.299072265625,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-83.0,2681080928351.0
101,267.4443359375,669.299072265625,38:17:c3:1e:ff:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,2681080928351.0
102,267.4443359375,669.299072265625,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-84.0,2681080928351.0
103,267.4443359375,669.299072265625,80:8d:b7:55:3a:42,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-84.0,2681080928351.0
104,267.4443359375,669.299072265625,38:17:c3:1e:ff:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-84.0,2681080928351.0
105,267.4443359375,669.299072265625,38:17:c3:1e:ff:00,csu-guest,[ESS],2412.0,-84.0,2681080928351.0
106,267.4443359375,669.299072265625,20:a6:cd:50:24:a0,csu-guest,[ESS],2437.0,-84.0,2681080928351.0
107,267.4443359375,669.299072265625,00:4e:35:df:06:42,csu-guest,[ESS],2412.0,-85.0,2681080928351.0
108,267.4443359375,669.299072265625,00:4e:35:df:06:41,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-85.0,2681080928351.0
109,267.4443359375,669.299072265625,00:4e:35:df:06:40,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-85.0,2681080928351.0
110,267.4443359375,669.299072265625,20:a6:cd:50:24:b2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-87.0,2681080928351.0
111,267.4443359375,669.299072265625,20:a6:cd:50:24:b0,csu-guest,[ESS],5240.0,-87.0,2681080928351.0
112,267.4443359375,669.299072265625,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-87.0,2681080928351.0
113,267.4443359375,669.299072265625,38:17:c3:1e:ff:10,csu-guest,[ESS],5825.0,-88.0,2681080928351.0
114,267.4443359375,669.299072265625,20:a6:cd:50:24:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-88.0,2681080928351.0
115,267.4443359375,669.299072265625,00:4e:35:df:06:50,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-88.0,2681080928351.0
116,267.4443359375,669.299072265625,38:17:c3:1e:ff:11,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-88.0,2681080928351.0
117,267.4443359375,669.299072265625,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-89.0,2681080928351.0
118,267.4443359375,669.299072265625,b4:5d:50:e1:92:20,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-89.0,2681080928351.0
119,267.4443359375,669.299072265625,38:17:c3:1e:ff:12,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-89.0,2681080928351.0
120,267.4443359375,669.299072265625,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-90.0,2681080928351.0
121,267.4443359375,669.299072265625,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-91.0,2681080928351.0
122,267.4443359375,669.299072265625,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-50.0,2684474094443.0
123,267.4443359375,669.299072265625,38:17:c3:1f:0e:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-53.0,2684474094443.0
124,267.4443359375,669.299072265625,38:17:c3:1f:0e:00,csu-guest,[ESS],2412.0,-54.0,2684474094443.0
125,267.4443359375,669.299072265625,38:17:c3:1f:0e:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-54.0,2684474094443.0
126,267.4443359375,669.299072265625,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-54.0,2684474094443.0
127,267.4443359375,669.299072265625,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-55.0,2684474094443.0
128,267.4443359375,669.299072265625,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-56.0,2684474094443.0
129,267.4443359375,669.299072265625,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-69.0,2684474094443.0
130,267.4443359375,669.299072265625,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-70.0,2684474094443.0
131,267.4443359375,669.299072265625,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-70.0,2684474094443.0
132,267.4443359375,669.299072265625,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-70.0,2684474094443.0
133,267.4443359375,669.299072265625,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-71.0,2684474094443.0
134,267.4443359375,669.299072265625,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-72.0,2684474094443.0
135,267.4443359375,669.299072265625,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-72.0,2684474094443.0
136,267.4443359375,669.299072265625,38:17:c3:1f:01:81,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-73.0,2684474094443.0
137,267.4443359375,669.299072265625,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-75.0,2684474094443.0
138,267.4443359375,669.299072265625,80:8d:b7:55:39:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-76.0,2684474094443.0
139,267.4443359375,669.299072265625,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-76.0,2684474094443.0
140,267.4443359375,669.299072265625,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-76.0,2684474094443.0
141,267.4443359375,669.299072265625,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-76.0,2684474094443.0
142,267.4443359375,669.299072265625,80:8d:b7:55:39:d2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-77.0,2684474094443.0
143,267.4443359375,669.299072265625,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-77.0,2684474094443.0
144,267.4443359375,669.299072265625,80:8d:b7:55:35:03,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-77.0,2684474094443.0
145,267.4443359375,669.299072265625,80:8d:b7:55:35:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,2684474094443.0
146,267.4443359375,669.299072265625,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-78.0,2684474094443.0
147,267.4443359375,669.299072265625,80:8d:b7:55:35:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,2684474094443.0
148,267.4443359375,669.299072265625,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-78.0,2684474094443.0
149,267.4443359375,669.299072265625,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-79.0,2684474094443.0
150,267.4443359375,669.299072265625,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-79.0,2684474094443.0
151,267.4443359375,669.299072265625,38:17:c3:19:d7:61,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-79.0,2684474094443.0
152,267.4443359375,669.299072265625,80:8d:b7:55:3a:42,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-79.0,2684474094443.0
153,267.4443359375,669.299072265625,38:17:c3:19:d7:60,csu-guest,[ESS],2462.0,-79.0,2684474094443.0
154,267.4443359375,669.299072265625,80:8d:b7:55:3a:40,csu-guest,[ESS],2412.0,-79.0,2684474094443.0
155,267.4443359375,669.299072265625,80:8d:b7:55:3a:41,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-79.0,2684474094443.0
156,267.4443359375,669.299072265625,38:17:c3:19:d7:62,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-80.0,2684474094443.0
157,267.4443359375,669.299072265625,ac:e2:d3:c4:08:e6,DIRECT-DF-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-80.0,2684474094443.0
158,267.4443359375,669.299072265625,80:8d:b7:55:3a:52,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-81.0,2684474094443.0
159,267.4443359375,669.299072265625,80:8d:b7:55:3a:51,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-81.0,2684474094443.0
160,267.4443359375,669.299072265625,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-81.0,2684474094443.0
161,267.4443359375,669.299072265625,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-81.0,2684474094443.0
162,267.4443359375,669.299072265625,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-81.0,2684474094443.0
163,267.4443359375,669.299072265625,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-81.0,2684474094443.0
164,267.4443359375,669.299072265625,44:48:c1:a5:82:20,csu-guest,[ESS],2462.0,-82.0,2684474094443.0
165,267.4443359375,669.299072265625,44:48:c1:a5:82:22,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-82.0,2684474094443.0
166,267.4443359375,669.299072265625,38:17:c3:1e:ff:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,2684474094443.0
167,267.4443359375,669.299072265625,38:17:c3:1e:ff:00,csu-guest,[ESS],2412.0,-84.0,2684474094443.0
168,267.4443359375,669.299072265625,20:a6:cd:50:24:a0,csu-guest,[ESS],2437.0,-84.0,2684474094443.0
169,267.4443359375,669.299072265625,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-85.0,2684474094443.0
170,267.4443359375,669.299072265625,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-85.0,2684474094443.0
171,267.4443359375,669.299072265625,00:4e:35:df:06:42,csu-guest,[ESS],2412.0,-85.0,2684474094443.0
172,267.4443359375,669.299072265625,00:4e:35:df:06:41,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-85.0,2684474094443.0
173,267.4443359375,669.299072265625,00:4e:35:df:06:40,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-85.0,2684474094443.0
174,267.4443359375,669.299072265625,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-87.0,2684474094443.0
175,267.4443359375,669.299072265625,20:a6:cd:50:24:b2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-87.0,2684474094443.0
176,267.4443359375,669.299072265625,20:a6:cd:50:24:b0,csu-guest,[ESS],5240.0,-87.0,2684474094443.0
177,267.4443359375,669.299072265625,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-87.0,2684474094443.0
178,267.4443359375,669.299072265625,38:17:c3:1e:ff:10,csu-guest,[ESS],5825.0,-88.0,2684474094443.0
179,267.4443359375,669.299072265625,20:a6:cd:50:24:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-88.0,2684474094443.0
180,267.4443359375,669.299072265625,00:4e:35:df:06:50,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-88.0,2684474094443.0
181,267.4443359375,669.299072265625,38:17:c3:1e:ff:11,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-88.0,2684474094443.0
182,267.4443359375,669.299072265625,38:17:c3:1e:ff:12,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-89.0,2684474094443.0
183,267.4443359375,669.299072265625,72:32:b1:3e:1a:b7,,[WPA2-PSK-CCMP][ESS],5745.0,-90.0,2684474094443.0
184,267.4443359375,669.299072265625,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-91.0,2684474094443.0
185,267.4443359375,669.299072265625,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-52.0,2687834946994.0
186,267.4443359375,669.299072265625,38:17:c3:1f:0e:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-54.0,2687834946994.0
187,267.4443359375,669.299072265625,38:17:c3:1f:0e:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-54.0,2687834946994.0
188,267.4443359375,669.299072265625,38:17:c3:1f:0e:00,csu-guest,[ESS],2412.0,-55.0,2687834946994.0
189,267.4443359375,669.299072265625,38:17:c3:1f:0e:12,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-56.0,2687834946994.0
190,267.4443359375,669.299072265625,38:17:c3:1f:0e:11,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-56.0,2687834946994.0
191,267.4443359375,669.299072265625,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-56.0,2687834946994.0
192,267.4443359375,669.299072265625,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-69.0,2687834946994.0
193,267.4443359375,669.299072265625,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-70.0,2687834946994.0
194,267.4443359375,669.299072265625,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-70.0,2687834946994.0
195,267.4443359375,669.299072265625,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-70.0,2687834946994.0
196,267.4443359375,669.299072265625,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-72.0,2687834946994.0
197,267.4443359375,669.299072265625,38:17:c3:1f:01:82,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-73.0,2687834946994.0
198,267.4443359375,669.299072265625,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-73.0,2687834946994.0
199,267.4443359375,669.299072265625,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-75.0,2687834946994.0
