_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,246.96116638183594,728.8035278320312,b8:27:eb:9f:6b:77,raspi-webgui,[WPA2-PSK-CCMP][ESS],2412.0,-44.0,12798024048306.0
2,246.96116638183594,728.8035278320312,38:17:c3:1f:0e:10,csu-guest,[ESS],5180.0,-50.0,12798024048306.0
3,246.96116638183594,728.8035278320312,ea:9e:b4:53:24:54,DIRECT-54-HP M227f LaserJet,[WPA2-PSK-CCMP][ESS][WPS],2437.0,-50.0,12798024048306.0
4,246.96116638183594,728.8035278320312,38:17:c3:1f:0e:01,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-57.0,12798024048306.0
5,246.96116638183594,728.8035278320312,38:17:c3:1f:0e:00,csu-guest,[ESS],2412.0,-58.0,12798024048306.0
6,246.96116638183594,728.8035278320312,38:17:c3:1f:0e:02,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-58.0,12798024048306.0
7,246.96116638183594,728.8035278320312,80:8d:b7:55:35:10,csu-guest,[ESS],5765.0,-65.0,12798024048306.0
8,246.96116638183594,728.8035278320312,80:8d:b7:55:35:11,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-65.0,12798024048306.0
9,246.96116638183594,728.8035278320312,80:8d:b7:55:35:12,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-65.0,12798024048306.0
10,246.96116638183594,728.8035278320312,80:8d:b7:55:35:13,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-65.0,12798024048306.0
11,246.96116638183594,728.8035278320312,80:8d:b7:55:35:03,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-69.0,12798024048306.0
12,246.96116638183594,728.8035278320312,38:17:c3:1f:01:92,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-71.0,12798024048306.0
13,246.96116638183594,728.8035278320312,80:8d:b7:55:39:d2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-71.0,12798024048306.0
14,246.96116638183594,728.8035278320312,38:17:c3:19:d7:70,csu-guest,[ESS],5785.0,-71.0,12798024048306.0
15,246.96116638183594,728.8035278320312,38:17:c3:19:d7:71,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-71.0,12798024048306.0
16,246.96116638183594,728.8035278320312,80:8d:b7:55:39:d0,csu-guest,[ESS],5240.0,-72.0,12798024048306.0
17,246.96116638183594,728.8035278320312,38:17:c3:1f:01:90,csu-guest,[ESS],5220.0,-72.0,12798024048306.0
18,246.96116638183594,728.8035278320312,80:8d:b7:55:39:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-72.0,12798024048306.0
19,246.96116638183594,728.8035278320312,38:17:c3:19:d7:72,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-72.0,12798024048306.0
20,246.96116638183594,728.8035278320312,80:8d:b7:55:35:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-73.0,12798024048306.0
21,246.96116638183594,728.8035278320312,80:8d:b7:55:35:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-73.0,12798024048306.0
22,246.96116638183594,728.8035278320312,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-74.0,12798024048306.0
23,246.96116638183594,728.8035278320312,38:17:c3:1f:01:91,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-74.0,12798024048306.0
24,246.96116638183594,728.8035278320312,80:8d:b7:55:35:00,csu-guest,[ESS],2462.0,-74.0,12798024048306.0
25,246.96116638183594,728.8035278320312,80:8d:b7:55:39:c1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,12798024048306.0
26,246.96116638183594,728.8035278320312,80:8d:b7:55:39:c2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,12798024048306.0
27,246.96116638183594,728.8035278320312,80:8d:b7:55:39:c0,csu-guest,[ESS],2412.0,-75.0,12798024048306.0
28,246.96116638183594,728.8035278320312,80:8d:b7:55:25:f0,csu-guest,[ESS],5805.0,-76.0,12798024048306.0
29,246.96116638183594,728.8035278320312,80:8d:b7:55:25:e3,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-76.0,12798024048306.0
30,246.96116638183594,728.8035278320312,80:8d:b7:55:25:f2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-76.0,12798024048306.0
31,246.96116638183594,728.8035278320312,80:8d:b7:55:25:f1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-77.0,12798024048306.0
32,246.96116638183594,728.8035278320312,80:8d:b7:55:25:f3,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-77.0,12798024048306.0
33,246.96116638183594,728.8035278320312,38:17:c3:1f:01:81,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-77.0,12798024048306.0
34,246.96116638183594,728.8035278320312,38:17:c3:1f:01:80,csu-guest,[ESS],2437.0,-77.0,12798024048306.0
35,246.96116638183594,728.8035278320312,44:48:c1:a5:82:30,csu-guest,[ESS],5200.0,-78.0,12798024048306.0
36,246.96116638183594,728.8035278320312,44:48:c1:a5:82:32,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-78.0,12798024048306.0
37,246.96116638183594,728.8035278320312,44:48:c1:a5:82:31,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-79.0,12798024048306.0
38,246.96116638183594,728.8035278320312,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-82.0,12798024048306.0
39,246.96116638183594,728.8035278320312,20:a6:cd:50:24:b0,csu-guest,[ESS],5240.0,-82.0,12798024048306.0
40,246.96116638183594,728.8035278320312,20:a6:cd:50:24:b2,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-82.0,12798024048306.0
41,246.96116638183594,728.8035278320312,80:8d:b7:55:3a:51,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-83.0,12798024048306.0
42,246.96116638183594,728.8035278320312,80:8d:b7:55:3a:52,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-83.0,12798024048306.0
43,246.96116638183594,728.8035278320312,20:a6:cd:50:24:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-83.0,12798024048306.0
44,246.96116638183594,728.8035278320312,20:a6:cd:50:24:a2,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-84.0,12798024048306.0
45,246.96116638183594,728.8035278320312,20:a6:cd:50:24:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-84.0,12798024048306.0
