_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,151.23268127441406,783.5216064453125,72:32:b1:3e:1a:b8,,[WPA2-PSK-CCMP][ESS],2457.0,-52.0,356505780929.0
2,151.23268127441406,783.5216064453125,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-62.0,356505780929.0
3,151.23268127441406,783.5216064453125,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-64.0,356505780929.0
4,151.23268127441406,783.5216064453125,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-72.0,356505780929.0
5,151.23268127441406,783.5216064453125,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-72.0,356505780929.0
6,151.23268127441406,783.5216064453125,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-73.0,356505780929.0
7,151.23268127441406,783.5216064453125,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-74.0,356505780929.0
8,151.23268127441406,783.5216064453125,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,356505780929.0
9,151.23268127441406,783.5216064453125,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-75.0,356505780929.0
10,151.23268127441406,783.5216064453125,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-76.0,356505780929.0
11,151.23268127441406,783.5216064453125,b4:5d:50:e1:96:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-76.0,356505780929.0
12,151.23268127441406,783.5216064453125,b4:5d:50:e1:96:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-76.0,356505780929.0
13,151.23268127441406,783.5216064453125,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-76.0,356505780929.0
14,151.23268127441406,783.5216064453125,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-76.0,356505780929.0
15,151.23268127441406,783.5216064453125,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-76.0,356505780929.0
16,151.23268127441406,783.5216064453125,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-76.0,356505780929.0
