_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,142.90589904785156,757.855712890625,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-64.0,798718157064.0
2,142.90589904785156,757.855712890625,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-64.0,798718157064.0
3,142.90589904785156,757.855712890625,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-69.0,798718157064.0
4,142.90589904785156,757.855712890625,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-70.0,798718157064.0
5,142.90589904785156,757.855712890625,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-74.0,798718157064.0
6,142.90589904785156,757.855712890625,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-74.0,798718157064.0
7,142.90589904785156,757.855712890625,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-74.0,798718157064.0
8,142.90589904785156,757.855712890625,38:17:c3:1f:00:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,798718157064.0
9,142.90589904785156,757.855712890625,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-75.0,798718157064.0
10,142.90589904785156,757.855712890625,38:17:c3:1f:14:10,csu-guest,[ESS],5200.0,-75.0,798718157064.0
11,142.90589904785156,757.855712890625,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-75.0,798718157064.0
12,142.90589904785156,757.855712890625,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-76.0,798718157064.0
13,142.90589904785156,757.855712890625,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-76.0,798718157064.0
14,142.90589904785156,757.855712890625,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-76.0,798718157064.0
15,142.90589904785156,757.855712890625,20:a6:cd:42:0a:c3,engr_labs,[WPA2-PSK-CCMP][ESS],2412.0,-76.0,798718157064.0
16,142.90589904785156,757.855712890625,38:17:c3:1f:14:11,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-77.0,798718157064.0
17,142.90589904785156,757.855712890625,38:17:c3:1f:14:12,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-77.0,798718157064.0
18,142.90589904785156,757.855712890625,b4:5d:50:e1:96:50,csu-guest,[ESS],5180.0,-77.0,798718157064.0
19,142.90589904785156,757.855712890625,b4:5d:50:e1:96:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-78.0,798718157064.0
20,142.90589904785156,757.855712890625,b4:5d:50:e1:96:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-78.0,798718157064.0
21,142.90589904785156,757.855712890625,b4:5d:50:e1:96:53,engr_labs,[WPA2-PSK-CCMP][ESS],5180.0,-78.0,798718157064.0
22,142.90589904785156,757.855712890625,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-78.0,798718157064.0
23,142.90589904785156,757.855712890625,38:17:c3:1f:14:00,csu-guest,[ESS],2462.0,-78.0,798718157064.0
24,142.90589904785156,757.855712890625,20:a6:cd:42:0a:c0,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-78.0,798718157064.0
25,142.90589904785156,757.855712890625,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-78.0,798718157064.0
26,142.90589904785156,757.855712890625,20:a6:cd:42:0a:c2,csu-guest,[ESS],2412.0,-78.0,798718157064.0
27,142.90589904785156,757.855712890625,44:48:c1:91:d0:12,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-78.0,798718157064.0
28,142.90589904785156,757.855712890625,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-78.0,798718157064.0
29,142.90589904785156,757.855712890625,44:48:c1:91:d0:02,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-78.0,798718157064.0
30,142.90589904785156,757.855712890625,38:17:c3:1f:14:01,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,798718157064.0
31,142.90589904785156,757.855712890625,38:17:c3:1f:14:02,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,798718157064.0
32,142.90589904785156,757.855712890625,44:48:c1:91:d0:01,csu-guest,[ESS],2437.0,-78.0,798718157064.0
33,142.90589904785156,757.855712890625,44:48:c1:91:d0:10,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-78.0,798718157064.0
34,142.90589904785156,757.855712890625,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-79.0,798718157064.0
35,142.90589904785156,757.855712890625,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-80.0,798718157064.0
36,142.90589904785156,757.855712890625,38:17:c3:1f:09:91,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-81.0,798718157064.0
37,142.90589904785156,757.855712890625,38:17:c3:1f:09:92,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-81.0,798718157064.0
38,142.90589904785156,757.855712890625,38:17:c3:1f:19:d0,csu-guest,[ESS],5220.0,-82.0,798718157064.0
39,142.90589904785156,757.855712890625,38:17:c3:1f:19:d2,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-82.0,798718157064.0
