_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,271.32427978515625,728.577392578125,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-63.0,471677648757.0
2,271.32427978515625,728.577392578125,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-65.0,471677648757.0
3,271.32427978515625,728.577392578125,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-66.0,471677648757.0
4,271.32427978515625,728.577392578125,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-68.0,471677648757.0
5,271.32427978515625,728.577392578125,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-69.0,471677648757.0
6,271.32427978515625,728.577392578125,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-69.0,471677648757.0
7,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b0,csu-guest,[ESS],5785.0,-71.0,471677648757.0
8,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-72.0,471677648757.0
9,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b2,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-72.0,471677648757.0
10,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,471677648757.0
11,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a2,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-78.0,471677648757.0
12,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a0,csu-guest,[ESS],2462.0,-79.0,471677648757.0
13,271.32427978515625,728.577392578125,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-81.0,471677648757.0
14,271.32427978515625,728.577392578125,38:17:c3:24:58:b2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-82.0,471677648757.0
15,271.32427978515625,728.577392578125,38:17:c3:24:58:b0,csu-guest,[ESS],5805.0,-83.0,471677648757.0
16,271.32427978515625,728.577392578125,38:17:c3:24:58:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-83.0,471677648757.0
17,271.32427978515625,728.577392578125,68:ff:7b:e4:af:39,,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2457.0,-84.0,471677648757.0
18,271.32427978515625,728.577392578125,64:e5:99:c3:13:3c,iptime,[WPA2-PSK-CCMP][ESS][WPS],2452.0,-84.0,471677648757.0
19,271.32427978515625,728.577392578125,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-93.0,471677648757.0
20,271.32427978515625,728.577392578125,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-65.0,474232056303.0
21,271.32427978515625,728.577392578125,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-65.0,474232056303.0
22,271.32427978515625,728.577392578125,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-66.0,474232056303.0
23,271.32427978515625,728.577392578125,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-70.0,474232056303.0
24,271.32427978515625,728.577392578125,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-70.0,474232056303.0
25,271.32427978515625,728.577392578125,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-71.0,474232056303.0
26,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b0,csu-guest,[ESS],5785.0,-74.0,474232056303.0
27,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-74.0,474232056303.0
28,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b2,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-74.0,474232056303.0
29,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a0,csu-guest,[ESS],2462.0,-75.0,474232056303.0
30,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-75.0,474232056303.0
31,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a2,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-75.0,474232056303.0
32,271.32427978515625,728.577392578125,68:ff:7b:e4:af:39,,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2457.0,-76.0,474232056303.0
33,271.32427978515625,728.577392578125,38:17:c3:24:58:b0,csu-guest,[ESS],5805.0,-83.0,474232056303.0
34,271.32427978515625,728.577392578125,38:17:c3:24:58:b2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-83.0,474232056303.0
35,271.32427978515625,728.577392578125,38:17:c3:24:58:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-83.0,474232056303.0
36,271.32427978515625,728.577392578125,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-85.0,474232056303.0
37,271.32427978515625,728.577392578125,38:17:c3:24:58:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-85.0,474232056303.0
38,271.32427978515625,728.577392578125,38:17:c3:24:58:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-85.0,474232056303.0
39,271.32427978515625,728.577392578125,00:4e:35:df:06:52,csu-guest,[ESS],5765.0,-89.0,474232056303.0
40,271.32427978515625,728.577392578125,20:4e:7f:c2:ff:e8,,[WPA2-PSK-CCMP][ESS][WPS],2412.0,-89.0,474232056303.0
41,271.32427978515625,728.577392578125,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-64.0,476789683797.0
42,271.32427978515625,728.577392578125,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-68.0,476789683797.0
43,271.32427978515625,728.577392578125,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-68.0,476789683797.0
44,271.32427978515625,728.577392578125,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-68.0,476789683797.0
45,271.32427978515625,728.577392578125,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-71.0,476789683797.0
46,271.32427978515625,728.577392578125,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-72.0,476789683797.0
47,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b2,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-74.0,476789683797.0
48,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b0,csu-guest,[ESS],5785.0,-75.0,476789683797.0
49,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5785.0,-75.0,476789683797.0
50,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a0,csu-guest,[ESS],2462.0,-77.0,476789683797.0
51,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,476789683797.0
52,271.32427978515625,728.577392578125,38:17:c3:1e:fc:a2,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-77.0,476789683797.0
53,271.32427978515625,728.577392578125,38:17:c3:24:58:b0,csu-guest,[ESS],5805.0,-81.0,476789683797.0
54,271.32427978515625,728.577392578125,38:17:c3:24:58:b2,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-81.0,476789683797.0
55,271.32427978515625,728.577392578125,38:17:c3:24:58:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5805.0,-81.0,476789683797.0
56,271.32427978515625,728.577392578125,b0:be:76:f8:30:5e,TP-Link_305E,[WPA2-PSK-CCMP][ESS][WPS],2417.0,-81.0,476789683797.0
57,271.32427978515625,728.577392578125,38:17:c3:24:58:a2,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-85.0,476789683797.0
58,271.32427978515625,728.577392578125,38:17:c3:24:58:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-86.0,476789683797.0
59,271.32427978515625,728.577392578125,38:17:c3:24:58:a0,csu-guest,[ESS],2412.0,-86.0,476789683797.0
60,271.32427978515625,728.577392578125,32:f7:72:50:57:3b,DIRECT-3b-HP M452 LaserJet,[WPA2-PSK-CCMP][ESS],2437.0,-89.0,476789683797.0
61,271.32427978515625,728.577392578125,80:8d:b7:55:3a:50,csu-guest,[ESS],5785.0,-93.0,476789683797.0
62,271.32427978515625,728.577392578125,38:17:c3:19:55:50,csu-guest,[ESS],5180.0,-63.0,479352860355.0
63,271.32427978515625,728.577392578125,38:17:c3:19:55:51,csu-eid,[WPA2-EAP-CCMP][ESS],5180.0,-65.0,479352860355.0
64,271.32427978515625,728.577392578125,38:17:c3:19:55:52,eduroam,[WPA2-EAP-CCMP][ESS],5180.0,-65.0,479352860355.0
65,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b2,eduroam,[WPA2-EAP-CCMP][ESS],5785.0,-73.0,479352860355.0
66,271.32427978515625,728.577392578125,38:17:c3:19:55:40,csu-guest,[ESS],2437.0,-73.0,479352860355.0
67,271.32427978515625,728.577392578125,38:17:c3:19:55:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-73.0,479352860355.0
68,271.32427978515625,728.577392578125,38:17:c3:19:55:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-73.0,479352860355.0
69,271.32427978515625,728.577392578125,38:17:c3:1e:fc:b0,csu-guest,[ESS],5785.0,-74.0,479352860355.0
