_id,x,y,bssid,ssid,capabilities,frequency,level,atTimestamp
1,221.77297973632812,795.0657958984375,60:32:b1:3e:1a:b8,LIMS,[WPA2-PSK-CCMP][ESS][WPS],2457.0,-60.0,766893766187.0
2,221.77297973632812,795.0657958984375,60:32:b1:3e:1a:b7,LIMS,[WPA2-PSK-CCMP][ESS][WPS],5745.0,-61.0,766893766187.0
3,221.77297973632812,795.0657958984375,38:17:c3:1f:00:b0,csu-guest,[ESS],5825.0,-67.0,766893766187.0
4,221.77297973632812,795.0657958984375,38:17:c3:1f:00:b1,csu-eid,[WPA2-EAP-CCMP][ESS],5825.0,-68.0,766893766187.0
5,221.77297973632812,795.0657958984375,38:17:c3:1f:00:b2,eduroam,[WPA2-EAP-CCMP][ESS],5825.0,-68.0,766893766187.0
6,221.77297973632812,795.0657958984375,9c:d6:43:60:92:e0,Ember WiFi B689K4,[ESS],2437.0,-73.0,766893766187.0
7,221.77297973632812,795.0657958984375,38:17:c3:1f:00:a0,csu-guest,[ESS],2412.0,-75.0,766893766187.0
8,221.77297973632812,795.0657958984375,38:17:c3:1f:00:a1,csu-eid,[WPA2-EAP-CCMP][ESS],2412.0,-75.0,766893766187.0
9,221.77297973632812,795.0657958984375,b4:5d:50:e1:96:43,engr_labs,[WPA2-PSK-CCMP][ESS],2437.0,-75.0,766893766187.0
10,221.77297973632812,795.0657958984375,20:a6:cd:42:0a:d1,eduroam,[WPA2-EAP-CCMP][ESS],5240.0,-78.0,766893766187.0
11,221.77297973632812,795.0657958984375,44:48:c1:91:d0:11,csu-guest,[ESS],5785.0,-79.0,766893766187.0
12,221.77297973632812,795.0657958984375,44:48:c1:91:d0:14,engr_labs,[WPA2-PSK-CCMP][ESS],5785.0,-79.0,766893766187.0
13,221.77297973632812,795.0657958984375,44:48:c1:91:d0:00,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-79.0,766893766187.0
14,221.77297973632812,795.0657958984375,20:a6:cd:42:0a:d2,csu-guest,[ESS],5240.0,-79.0,766893766187.0
15,221.77297973632812,795.0657958984375,20:a6:cd:42:0a:d3,engr_labs,[WPA2-PSK-CCMP][ESS],5240.0,-79.0,766893766187.0
16,221.77297973632812,795.0657958984375,20:a6:cd:42:0a:d0,csu-eid,[WPA2-EAP-CCMP][ESS],5240.0,-80.0,766893766187.0
17,221.77297973632812,795.0657958984375,38:17:c3:1f:09:83,engr_labs,[WPA2-PSK-CCMP][ESS],2462.0,-81.0,766893766187.0
18,221.77297973632812,795.0657958984375,b4:5d:50:e1:96:41,csu-eid,[WPA2-EAP-CCMP][ESS],2437.0,-82.0,766893766187.0
19,221.77297973632812,795.0657958984375,38:17:c3:1f:09:82,eduroam,[WPA2-EAP-CCMP][ESS],2462.0,-82.0,766893766187.0
20,221.77297973632812,795.0657958984375,b4:5d:50:e1:96:40,csu-guest,[ESS],2437.0,-82.0,766893766187.0
21,221.77297973632812,795.0657958984375,b4:5d:50:e1:96:42,eduroam,[WPA2-EAP-CCMP][ESS],2437.0,-82.0,766893766187.0
22,221.77297973632812,795.0657958984375,38:17:c3:1f:14:11,csu-eid,[WPA2-EAP-CCMP][ESS],5200.0,-83.0,766893766187.0
23,221.77297973632812,795.0657958984375,38:17:c3:1f:09:91,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-83.0,766893766187.0
24,221.77297973632812,795.0657958984375,38:17:c3:1f:09:92,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-83.0,766893766187.0
25,221.77297973632812,795.0657958984375,20:a6:cd:42:0a:c1,eduroam,[WPA2-EAP-CCMP][ESS],2412.0,-83.0,766893766187.0
26,221.77297973632812,795.0657958984375,38:17:c3:1f:09:90,csu-guest,[ESS],5765.0,-83.0,766893766187.0
27,221.77297973632812,795.0657958984375,38:17:c3:1f:09:93,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-83.0,766893766187.0
28,221.77297973632812,795.0657958984375,38:17:c3:1f:14:12,eduroam,[WPA2-EAP-CCMP][ESS],5200.0,-84.0,766893766187.0
29,221.77297973632812,795.0657958984375,44:48:c1:91:95:b1,eduroam,[WPA2-EAP-CCMP][ESS],5765.0,-84.0,766893766187.0
30,221.77297973632812,795.0657958984375,44:48:c1:91:95:b0,csu-eid,[WPA2-EAP-CCMP][ESS],5765.0,-84.0,766893766187.0
31,221.77297973632812,795.0657958984375,38:17:c3:19:45:b0,csu-guest,[ESS],5180.0,-85.0,766893766187.0
32,221.77297973632812,795.0657958984375,38:17:c3:1f:14:10,csu-guest,[ESS],5200.0,-85.0,766893766187.0
33,221.77297973632812,795.0657958984375,44:48:c1:91:95:b2,csu-guest,[ESS],5765.0,-85.0,766893766187.0
34,221.77297973632812,795.0657958984375,44:48:c1:91:95:b3,engr_labs,[WPA2-PSK-CCMP][ESS],5765.0,-85.0,766893766187.0
35,221.77297973632812,795.0657958984375,38:17:c3:1f:19:d2,eduroam,[WPA2-EAP-CCMP][ESS],5220.0,-87.0,766893766187.0
36,221.77297973632812,795.0657958984375,a8:bd:27:4c:aa:92,eduroam,[WPA2-EAP-CCMP][ESS],5805.0,-87.0,766893766187.0
37,221.77297973632812,795.0657958984375,38:17:c3:1f:19:d0,csu-guest,[ESS],5220.0,-88.0,766893766187.0
38,221.77297973632812,795.0657958984375,38:17:c3:1f:19:d1,csu-eid,[WPA2-EAP-CCMP][ESS],5220.0,-88.0,766893766187.0
39,221.77297973632812,795.0657958984375,a8:bd:27:4c:aa:90,csu-guest,[ESS],5805.0,-88.0,766893766187.0
40,221.77297973632812,795.0657958984375,38:17:c3:24:47:51,csu-eid,[WPA2-EAP-CCMP][ESS],5680.0,-88.0,766893766187.0
41,221.77297973632812,795.0657958984375,38:17:c3:24:47:52,eduroam,[WPA2-EAP-CCMP][ESS],5680.0,-88.0,766893766187.0
42,221.77297973632812,795.0657958984375,a8:bd:27:4c:aa:93,engr_labs,[WPA2-PSK-CCMP][ESS],5805.0,-88.0,766893766187.0
